season,episode_title,episode_url,burger_of_the_day,burger_name,burger_description
1,Human Flesh,https://bobs-burgers.fandom.com/wiki/Human_Flesh,"""NEW BACON-INGS"" (Comes with Bacon)","""NEW BACON-INGS""",Comes with Bacon
1,Human Flesh,https://bobs-burgers.fandom.com/wiki/Human_Flesh,THE CHILD MOLESTER (Comes with Candy!),THE CHILD MOLESTER,Comes with Candy!
1,Crawl Space,https://bobs-burgers.fandom.com/wiki/Crawl_Space,FOOT FETA-ISH BURGER,FOOT FETA-ISH BURGER,
1,Crawl Space,https://bobs-burgers.fandom.com/wiki/Crawl_Space,TUNAMI,TUNAMI,
1,Sacred Cow,https://bobs-burgers.fandom.com/wiki/Sacred_Cow,Mission A-Corn-Plished Burger (Comes with Corn Salsa),Mission A-Corn-Plished Burger,Comes with Corn Salsa
1,Sacred Cow,https://bobs-burgers.fandom.com/wiki/Sacred_Cow,Pepper Don't Preach Burger (Comes with Roasted Peppers),Pepper Don't Preach Burger,Comes with Roasted Peppers
1,Sacred Cow,https://bobs-burgers.fandom.com/wiki/Sacred_Cow,REST IN PEAS BURGER,REST IN PEAS BURGER,
1,Sexy Dance Fighting,https://bobs-burgers.fandom.com/wiki/Sexy_Dance_Fighting,Fig-eta Bout It Burger,Fig-eta Bout It Burger,
1,Sexy Dance Fighting,https://bobs-burgers.fandom.com/wiki/Sexy_Dance_Fighting,Chevre Which Way But Loose Burger,Chevre Which Way But Loose Burger,
1,Sexy Dance Fighting,https://bobs-burgers.fandom.com/wiki/Sexy_Dance_Fighting,The Roquefort Files Burger,The Roquefort Files Burger,
1,Sexy Dance Fighting,https://bobs-burgers.fandom.com/wiki/Sexy_Dance_Fighting,These Collards Don't Run Burger,These Collards Don't Run Burger,
1,Hamburger Dinner Theater,https://bobs-burgers.fandom.com/wiki/Hamburger_Dinner_Theater,TOTALLY RADISH BURGER (Comes with Radish),TOTALLY RADISH BURGER,Comes with Radish
1,Hamburger Dinner Theater,https://bobs-burgers.fandom.com/wiki/Hamburger_Dinner_Theater,ONION BURGER GRILLED.... TO DEATH!,ONION BURGER GRILLED.... TO DEATH!,
1,Hamburger Dinner Theater,https://bobs-burgers.fandom.com/wiki/Hamburger_Dinner_Theater,LAST OF THE MO-JICAMA (Comes with Jicama),LAST OF THE MO-JICAMA,Comes with Jicama
1,"Sheesh! Cab, Bob?","https://bobs-burgers.fandom.com/wiki/Sheesh!_Cab,_Bob%3F",OLIVE AND LET DIE BURGER,OLIVE AND LET DIE BURGER,
1,"Sheesh! Cab, Bob?","https://bobs-burgers.fandom.com/wiki/Sheesh!_Cab,_Bob%3F",THANK GOD IT'S FRIED EGG Burger,THANK GOD IT'S FRIED EGG Burger,
1,Bed & Breakfast,https://bobs-burgers.fandom.com/wiki/Bed_%26_Breakfast,CAMEMBERT-LY LEGAL BURGER,CAMEMBERT-LY LEGAL BURGER,
1,Bed & Breakfast,https://bobs-burgers.fandom.com/wiki/Bed_%26_Breakfast,KRAUTED HOUSE BURGER,KRAUTED HOUSE BURGER,
1,Art Crawl,https://bobs-burgers.fandom.com/wiki/Art_Crawl,Poblano Picasso BURGER,Poblano Picasso BURGER,
1,Art Crawl,https://bobs-burgers.fandom.com/wiki/Art_Crawl,Salvador Cauliflower BURGER,Salvador Cauliflower BURGER,
1,Spaghetti Western and Meatballs,https://bobs-burgers.fandom.com/wiki/Spaghetti_Western_and_Meatballs,SHOOT OUT AT THE OKRA CORRAL BURGER,SHOOT OUT AT THE OKRA CORRAL BURGER,
1,Burger War,https://bobs-burgers.fandom.com/wiki/Burger_War,Hit Me With Your Best Shallot Burger,Hit Me With Your Best Shallot Burger,
1,Burger War,https://bobs-burgers.fandom.com/wiki/Burger_War,The Sound & The Curry Burger,The Sound & The Curry Burger,
1,Weekend at Mort's,https://bobs-burgers.fandom.com/wiki/Weekend_at_Mort%27s_(episode),I've Created a Muenster Burger,I've Created a Muenster Burger,
1,Lobsterfest,https://bobs-burgers.fandom.com/wiki/Lobsterfest,Something's NOT Fishy Burger (100% Beef),Something's NOT Fishy Burger,Something's NOT Fishy Burger (100% Beef)
1,Lobsterfest,https://bobs-burgers.fandom.com/wiki/Lobsterfest,Neither Fish Nor Fowl Burger (100% Beef),Neither Fish Nor Fowl Burger,100% Beef
1,Lobsterfest,https://bobs-burgers.fandom.com/wiki/Lobsterfest,"One Fish, Two Fish, Red Fish, Hamburger","One Fish, Two Fish, Red Fish, Hamburger",
1,Torpedo,https://bobs-burgers.fandom.com/wiki/Torpedo,TAKE ME OUT TO THE BURGER (Comes with Peanuts and Crackerjacks),TAKE ME OUT TO THE BURGER,Comes with Peanuts and Crackerjacks
2,The Belchies,https://bobs-burgers.fandom.com/wiki/The_Belchies,I AM MAD ABOUT SAFFRON (Made with no saffron),I AM MAD ABOUT SAFFRON,Made with no saffron
2,Bob Day Afternoon,https://bobs-burgers.fandom.com/wiki/Bob_Day_Afternoon,Chard to a Crisp Burger,Chard to a Crisp Burger,
2,Synchronized Swimming,https://bobs-burgers.fandom.com/wiki/Synchronized_Swimming,BURGER A LA MODE (Comes with Ice Cream (Not on top)),BURGER A LA MODE,Comes with Ice Cream (Not on top)
2,Synchronized Swimming,https://bobs-burgers.fandom.com/wiki/Synchronized_Swimming,SHAKE YOUR HONEYMAKER BURGER (Comes with honey mustard),SHAKE YOUR HONEYMAKER BURGER,Comes with honey mustard
2,Synchronized Swimming,https://bobs-burgers.fandom.com/wiki/Synchronized_Swimming,USE IT OR BLEUS IT BURGER (Comes with bleu cheese),USE IT OR BLEUS IT BURGER,Comes with bleu cheese
2,Synchronized Swimming,https://bobs-burgers.fandom.com/wiki/Synchronized_Swimming,THE ONE YAM BAND BURGER (Comes with yams),THE ONE YAM BAND BURGER,Comes with yams
2,Synchronized Swimming,https://bobs-burgers.fandom.com/wiki/Synchronized_Swimming,DO THE BRUSSEL BURGER (Comes with brussel sprouts),DO THE BRUSSEL BURGER,Comes with brussel sprouts
2,Burgerboss,https://bobs-burgers.fandom.com/wiki/Burgerboss,PAPAYA WAS A ROLLING STONE BURGER,PAPAYA WAS A ROLLING STONE BURGER,
2,Burgerboss,https://bobs-burgers.fandom.com/wiki/Burgerboss,GOOD NIGHT AND GOOD LEEK BURGER,GOOD NIGHT AND GOOD LEEK BURGER,
2,Burgerboss,https://bobs-burgers.fandom.com/wiki/Burgerboss,BAND ON THE BUN BURGER (Comes with wings),BAND ON THE BUN BURGER,Comes with wings
2,Food Truckin',https://bobs-burgers.fandom.com/wiki/Food_Truckin%27,CHORIZO YOUR OWN ADVENTURE BURGER,CHORIZO YOUR OWN ADVENTURE BURGER,
2,Food Truckin',https://bobs-burgers.fandom.com/wiki/Food_Truckin%27,WHAT'S THE WORCESTERSHIRE THAT COULD HAPPEN BURGER,WHAT'S THE WORCESTERSHIRE THAT COULD HAPPEN BURGER,
2,Food Truckin',https://bobs-burgers.fandom.com/wiki/Food_Truckin%27,WHERE HAVE YOU BEAN ALL MY LIFE BURGER (Comes with baked beans),WHERE HAVE YOU BEAN ALL MY LIFE BURGER,Comes with baked beans
2,Dr. Yap,https://bobs-burgers.fandom.com/wiki/Dr._Yap_(Episode),"IT'S FUN TO EAT AT THE rYeMCA BURGER (Comes on R y e w/ M ustard, C heese & A vocado)",IT'S FUN TO EAT AT THE rYeMCA BURGER,"Comes on R y e w/ M ustard, C heese & A vocado"
2,Moody Foodie,https://bobs-burgers.fandom.com/wiki/Moody_Foodie_(Episode),IF LOOKS COULD KALE BURGER,IF LOOKS COULD KALE BURGER,
2,Moody Foodie,https://bobs-burgers.fandom.com/wiki/Moody_Foodie_(Episode),LITTLE SWISS BUNSHINE BURGER (Comes on a buttered bun),LITTLE SWISS BUNSHINE BURGER,Comes on a buttered bun
2,Moody Foodie,https://bobs-burgers.fandom.com/wiki/Moody_Foodie_(Episode),GIRLS JUST WANNA HAVE FENNEL BURGER,GIRLS JUST WANNA HAVE FENNEL BURGER,
2,Moody Foodie,https://bobs-burgers.fandom.com/wiki/Moody_Foodie_(Episode),THE FINAL KRAUT DOWN BURGER (Comes with sauerkraut),THE FINAL KRAUT DOWN BURGER,Comes with sauerkraut
2,Bad Tina,https://bobs-burgers.fandom.com/wiki/Bad_Tina,SIT AND SPINACH BURGER,SIT AND SPINACH BURGER,
2,Bad Tina,https://bobs-burgers.fandom.com/wiki/Bad_Tina,SWEATY PALMS BURGER (Comes with hearts of palm),SWEATY PALMS BURGER,Comes with hearts of palm
2,Beefsquatch,https://bobs-burgers.fandom.com/wiki/Beefsquatch,POUTINE ON THE RITZ BURGER (Comes with poutine fries),POUTINE ON THE RITZ BURGER,Comes with poutine fries
2,Beefsquatch,https://bobs-burgers.fandom.com/wiki/Beefsquatch,ONION-TENDED CONSEQUENCES BURGER,ONION-TENDED CONSEQUENCES BURGER,
2,Beefsquatch,https://bobs-burgers.fandom.com/wiki/Beefsquatch,BRUSCHETTA BOUT IT BURGER,BRUSCHETTA BOUT IT BURGER,
2,Beefsquatch,https://bobs-burgers.fandom.com/wiki/Beefsquatch,MESCLUN AROUND BURGER,MESCLUN,AROUND BURGER
2,Beefsquatch,https://bobs-burgers.fandom.com/wiki/Beefsquatch,MEDITERR-AIN'T MISBEHAVIN' BURGER,MEDITERR-AIN'T MISBEHAVIN' BURGER,
2,Beefsquatch,https://bobs-burgers.fandom.com/wiki/Beefsquatch,I'M GONNA GET YOU SUCCOTASH BURGER,I'M GONNA GET YOU SUCCOTASH BURGER,
2,Beefsquatch,https://bobs-burgers.fandom.com/wiki/Beefsquatch,EVERY BREATH YOU TIKKA MASALA BURGER,EVERY BREATH YOU TIKKA MASALA BURGER,
2,Beefsquatch,https://bobs-burgers.fandom.com/wiki/Beefsquatch,THE DON’T GET CREME FRAICHE WITH ME BURGER,THE DON’T GET CREME FRAICHE WITH ME BURGER,
3,Ear-sy Rider,https://bobs-burgers.fandom.com/wiki/Ear-sy_Rider,TWO KARAT BURGER (Comes with two carrots),TWO KARAT BURGER,Comes with two carrots
3,Ear-sy Rider,https://bobs-burgers.fandom.com/wiki/Ear-sy_Rider,SAY IT AIN'T CILANTRO BURGER (Doesn't come with cilantro... Because cilantro is terrible.),SAY IT AIN'T CILANTRO BURGER,Doesn't come with cilantro... Because cilantro is terrible.
3,Ear-sy Rider,https://bobs-burgers.fandom.com/wiki/Ear-sy_Rider,NOT IF I CAN KELP IT BURGER,NOT IF I CAN KELP IT BURGER,
3,Full Bars,https://bobs-burgers.fandom.com/wiki/Full_Bars,THE JACK-O-LENTIL BURGER,THE JACK-O-LENTIL BURGER,
3,Bob Fires the Kids,https://bobs-burgers.fandom.com/wiki/Bob_Fires_the_Kids,ITSY BITSY TEENY WEENIE YELLOW POLKA DOT ZUCCHINI BURGER,ITSY BITSY TEENY WEENIE YELLOW POLKA DOT ZUCCHINI BURGER,
3,Bob Fires the Kids,https://bobs-burgers.fandom.com/wiki/Bob_Fires_the_Kids,SUMMER THYME BURGER,SUMMER THYME BURGER,
3,Bob Fires the Kids,https://bobs-burgers.fandom.com/wiki/Bob_Fires_the_Kids,BUTTERFACE BURGER (Served with butter lettuce),BUTTERFACE BURGER,Served with butter lettuce
3,Bob Fires the Kids,https://bobs-burgers.fandom.com/wiki/Bob_Fires_the_Kids,BEETS ME BURGER,BEETS ME BURGER,
3,Bob Fires the Kids,https://bobs-burgers.fandom.com/wiki/Bob_Fires_the_Kids,"WE'RE HERE WE'RE GRUYERE, GET USED TO IT BURGER","WE'RE HERE WE'RE GRUYERE, GET USED TO IT BURGER",
3,Mutiny on the Windbreaker,https://bobs-burgers.fandom.com/wiki/Mutiny_on_the_Windbreaker,"None (A Burger of the Day can be partially seen, but only a couple of letters are visible)",None,"A Burger of the Day can be partially seen, but only a couple of letters are visible"
3,An Indecent Thanksgiving Proposal,https://bobs-burgers.fandom.com/wiki/An_Indecent_Thanksgiving_Proposal,PLYMOUTH ROQUEFORT BURGER,PLYMOUTH ROQUEFORT BURGER,
3,The Deepening,https://bobs-burgers.fandom.com/wiki/The_Deepening,SHE'S A SUPER LEEK BURGER (Comes with braised leeks),SHE'S A SUPER LEEK BURGER,Comes with braised leeks
3,The Deepening,https://bobs-burgers.fandom.com/wiki/The_Deepening,LET'S GET FRISÉE BURGER,LET'S GET FRISÉE BURGER,
3,Tinarannosaurus Wrecks,https://bobs-burgers.fandom.com/wiki/Tinarannosaurus_Wrecks,OPEN SESAME BURGER (Served open-faced on a sesame seed bun),OPEN SESAME BURGER,Served open-faced on a sesame seed bun
3,Tinarannosaurus Wrecks,https://bobs-burgers.fandom.com/wiki/Tinarannosaurus_Wrecks,CHIPOTLE OFF THE OLD BLOCK BURGER,CHIPOTLE OFF THE OLD BLOCK BURGER,
3,Tinarannosaurus Wrecks,https://bobs-burgers.fandom.com/wiki/Tinarannosaurus_Wrecks,DON'T GIVE ME NO CHIVE BURGER (Served with no chives),DON'T GIVE ME NO CHIVE BURGER,Served with no chives
3,Tinarannosaurus Wrecks,https://bobs-burgers.fandom.com/wiki/Tinarannosaurus_Wrecks,PICKLE MY FUNNY BONE BURGER,PICKLE MY FUNNY BONE BURGER,
3,The Unbearable Like-Likeness of Gene,https://bobs-burgers.fandom.com/wiki/The_Unbearable_Like-Likeness_of_Gene,YES I CAYENNE BURGER,YES I CAYENNE BURGER,
3,The Unbearable Like-Likeness of Gene,https://bobs-burgers.fandom.com/wiki/The_Unbearable_Like-Likeness_of_Gene,BEAN SPIRIT (Comes with beans),BEAN SPIRIT,Comes with beans
3,God Rest Ye Merry Gentle-Mannequins,https://bobs-burgers.fandom.com/wiki/God_Rest_Ye_Merry_Gentle-Mannequins,"ONE HORSE OPEN SLAW BURGER (Comes with slaw, no horse)",ONE HORSE OPEN SLAW BURGER,"Comes with slaw, no horse"
3,God Rest Ye Merry Gentle-Mannequins,https://bobs-burgers.fandom.com/wiki/God_Rest_Ye_Merry_Gentle-Mannequins,SANTA CLAUS IS CUMIN TO TOWN BURGER (With cumin),SANTA CLAUS IS CUMIN TO TOWN BURGER,With cumin
3,God Rest Ye Merry Gentle-Mannequins,https://bobs-burgers.fandom.com/wiki/God_Rest_Ye_Merry_Gentle-Mannequins,FIFTH DAY OF CHRISTMAS BURGER (Comes with five golden rings of onion),FIFTH DAY OF CHRISTMAS BURGER,Comes with five golden rings of onion
3,God Rest Ye Merry Gentle-Mannequins,https://bobs-burgers.fandom.com/wiki/God_Rest_Ye_Merry_Gentle-Mannequins,JINGLE BELL PEPPER BURGER,JINGLE BELL PEPPER BURGER,
3,God Rest Ye Merry Gentle-Mannequins,https://bobs-burgers.fandom.com/wiki/God_Rest_Ye_Merry_Gentle-Mannequins,HOME FOR THE CHALLAH-DAYS BURGER (Comes on a challah roll),HOME FOR THE CHALLAH-DAYS BURGER,Comes on a challah roll
3,God Rest Ye Merry Gentle-Mannequins,https://bobs-burgers.fandom.com/wiki/God_Rest_Ye_Merry_Gentle-Mannequins,THE SILENTIL NIGHT BURGER (Comes with lentils),THE SILENTIL NIGHT BURGER,Comes with lentils
3,Mother Daughter Laser Razor,https://bobs-burgers.fandom.com/wiki/Mother_Daughter_Laser_Razor,50 WAYS TO LEAVE YOUR GUAVA BURGER,50 WAYS TO LEAVE YOUR GUAVA BURGER,
3,Mother Daughter Laser Razor,https://bobs-burgers.fandom.com/wiki/Mother_Daughter_Laser_Razor,RUTA-BAG-A BURGER,RUTA-BAG-A BURGER,
3,Nude Beach,https://bobs-burgers.fandom.com/wiki/Nude_Beach,DON'T GO BROCKING MY HEART BURGER (With broccoli and artichoke hearts),DON'T GO BROCKING MY HEART BURGER,With broccoli and artichoke hearts
3,Nude Beach,https://bobs-burgers.fandom.com/wiki/Nude_Beach,EGGERS CAN'T BE CHEESERS BURGER (With fried egg and cheese),EGGERS CAN'T BE CHEESERS BURGER,With fried egg and cheese
3,Nude Beach,https://bobs-burgers.fandom.com/wiki/Nude_Beach,FREEDOM OF CHOYS BURGER (Comes with bok choy),FREEDOM OF CHOYS BURGER,Comes with bok choy
3,Broadcast Wagstaff School News,https://bobs-burgers.fandom.com/wiki/Broadcast_Wagstaff_School_News,GRANDPA MUENSTER BURGER (10% Senior Discount),GRANDPA MUENSTER BURGER,10% Senior Discount
3,Broadcast Wagstaff School News,https://bobs-burgers.fandom.com/wiki/Broadcast_Wagstaff_School_News,MUSHROOM WITH A VIEW BURGER (Porcini on a double decker),MUSHROOM WITH A VIEW BURGER,Porcini on a double decker
3,My Fuzzy Valentine,https://bobs-burgers.fandom.com/wiki/My_Fuzzy_Valentine,I HEARTICHOKE YOU BURGER,I HEARTICHOKE YOU BURGER,
3,Lindapendent Woman,https://bobs-burgers.fandom.com/wiki/Lindapendent_Woman,DON'T YOU FOUR CHEDDAR 'BOUT ME BURGER (Comes with four kinds of cheddar),DON'T YOU FOUR CHEDDAR 'BOUT ME BURGER,Comes with four kinds of cheddar
3,Lindapendent Woman,https://bobs-burgers.fandom.com/wiki/Lindapendent_Woman,I MINT TO DO THAT BURGER (Comes with mint relish),I MINT TO DO THAT BURGER,Comes with mint relish
3,Lindapendent Woman,https://bobs-burgers.fandom.com/wiki/Lindapendent_Woman,ONLY THE PROVONELY BURGER (Comes with provolone),ONLY THE PROVONELY BURGER,Comes with provolone
3,O.T. The Outside Toilet,https://bobs-burgers.fandom.com/wiki/O.T._The_Outside_Toilet,SHARP CHEDDAR DRESSED MAN BURGER (Comes with sharp cheddar),SHARP CHEDDAR DRESSED MAN BURGER,Comes with sharp cheddar
3,Topsy,https://bobs-burgers.fandom.com/wiki/Topsy,I KNOW WHY THE CAJUN BURGER SINGS,I KNOW WHY THE CAJUN BURGER SINGS,
3,Topsy,https://bobs-burgers.fandom.com/wiki/Topsy,TARRAGON IN SIXTY SECONDS BURGER,TARRAGON IN SIXTY SECONDS BURGER,
3,Two for Tina,https://bobs-burgers.fandom.com/wiki/Two_for_Tina,CHILE RELLENO-YOU-DIDN'T BURGER,CHILE RELLENO-YOU-DIDN'T BURGER,
3,It Snakes a Village,https://bobs-burgers.fandom.com/wiki/It_Snakes_a_Village,None,None,
3,Family Fracas,https://bobs-burgers.fandom.com/wiki/Family_Fracas,"None (A Burger of the Day can be seen, but it's impossible to read in one shot, and only a couple of letters are visible in another.)",None,"A Burger of the Day can be seen, but it's impossible to read in one shot, and only a couple of letters are visible in another."
3,The Kids Run the Restaurant,https://bobs-burgers.fandom.com/wiki/The_Kids_Run_the_Restaurant,TOP BUN BURGER (Comes on our best seven-grain bun),TOP BUN BURGER,Comes on our best seven-grain bun
3,The Kids Run the Restaurant,https://bobs-burgers.fandom.com/wiki/The_Kids_Run_the_Restaurant,TOP BUTT BURGER (Your face looks like a butt),TOP BUTT BURGER,Your face looks like a butt
3,Boyz 4 Now,https://bobs-burgers.fandom.com/wiki/Boyz_4_Now,None,None,
3,Carpe Museum,https://bobs-burgers.fandom.com/wiki/Carpe_Museum,"SO MANY FENNEL SO LITTLE THYME BURGER (Comes with lots of fennel, no thyme)",SO MANY FENNEL SO LITTLE THYME BURGER,"Comes with lots of fennel, no thyme"
3,The Unnatural,https://bobs-burgers.fandom.com/wiki/The_Unnatural,NATIONAL PASS-THYME BURGER,NATIONAL PASS-THYME BURGER,
3,The Unnatural,https://bobs-burgers.fandom.com/wiki/The_Unnatural,FREE TO BRIE YOU AND ME BURGER,FREE TO BRIE YOU AND ME BURGER,
4,A River Runs Through Bob,https://bobs-burgers.fandom.com/wiki/A_River_Runs_Through_Bob,None,None,
4,Fort Night,https://bobs-burgers.fandom.com/wiki/Fort_Night,THE CAULIFLOWER'S CUMIN FROM INSIDE THE HOUSE BURGER (Comes with cauliflower and cumin),THE CAULIFLOWER'S CUMIN FROM INSIDE THE HOUSE BURGER,Comes with cauliflower and cumin
4,Seaplane!,https://bobs-burgers.fandom.com/wiki/Seaplane!,SPROUTS! SPROUTS! SPROUTS IT ALL OUT! BURGER,SPROUTS! SPROUTS! SPROUTS IT ALL OUT! BURGER,
4,My Big Fat Greek Bob,https://bobs-burgers.fandom.com/wiki/My_Big_Fat_Greek_Bob,A LEEK OF THEIR OWN BURGER,A LEEK OF THEIR OWN BURGER,
4,Turkey in a Can,https://bobs-burgers.fandom.com/wiki/Turkey_in_a_Can,SMOKE-A-HONTAS BURGER (Comes with ...),SMOKE-A-HONTAS BURGER,Comes with ...
4,Turkey in a Can,https://bobs-burgers.fandom.com/wiki/Turkey_in_a_Can,GOURDON-HAMSEY BURGER (Comes with squash and ham),GOURDON-HAMSEY BURGER,Comes with squash and ham
4,Purple Rain-Union,https://bobs-burgers.fandom.com/wiki/Purple_Rain-Union,None,None,
4,Bob and Deliver,https://bobs-burgers.fandom.com/wiki/Bob_and_Deliver,"I'M OK, YOU'RE OK-RA BURGER","I'M OK, YOU'RE OK-RA BURGER",
4,Bob and Deliver,https://bobs-burgers.fandom.com/wiki/Bob_and_Deliver,BOHEMIAN RADISHY BURGER,BOHEMIAN RADISHY BURGER,
4,Bob and Deliver,https://bobs-burgers.fandom.com/wiki/Bob_and_Deliver,EDWARD JAMES OLIVE-MOST BURGER,EDWARD JAMES OLIVE-MOST BURGER,
4,Christmas in the Car,https://bobs-burgers.fandom.com/wiki/Christmas_in_the_Car,None,None,
4,Slumber Party,https://bobs-burgers.fandom.com/wiki/Slumber_Party,None,None,
4,Presto Tina-O,https://bobs-burgers.fandom.com/wiki/Presto_Tina-O,IS THIS YOUR CHARD? BURGER,IS THIS YOUR CHARD? BURGER,
4,Presto Tina-O,https://bobs-burgers.fandom.com/wiki/Presto_Tina-O,"CAPER MAGIC TO YOURSELF BURGER (Comes with capers - Also, Magic doesn't exist)",CAPER MAGIC TO YOURSELF BURGER,"Comes with capers - Also, Magic doesn't exist"
4,Presto Tina-O,https://bobs-burgers.fandom.com/wiki/Presto_Tina-O,I DON'T BAY LEAF IN MAGIC BURGER,I DON'T BAY LEAF IN MAGIC BURGER,
4,"Easy Com-mercial, Easy Go-mercial","https://bobs-burgers.fandom.com/wiki/Easy_Com-mercial,_Easy_Go-mercial",WINTER MUENSTERLAND BURGER (With Muenster cheese and side of snow peas),WINTER MUENSTERLAND BURGER,With Muenster cheese and side of snow peas
4,"Easy Com-mercial, Easy Go-mercial","https://bobs-burgers.fandom.com/wiki/Easy_Com-mercial,_Easy_Go-mercial",THE LONGEST CHARD BURGER,THE LONGEST CHARD BURGER,
