season,episode_title,episode_url,burger_of_the_day,burger_name,burger_description
7,There's No Business Like Mr. Business Business,https://bobs-burgers.fandom.com/wiki/There%27s_No_Business_Like_Mr._Business_Business,WALKING IN A WINTER COMES-WITH-CRAN BURGER (Comes with cranberry sauce),WALKING IN A WINTER COMES-WITH-CRAN BURGER,Comes with cranberry sauce
7,There's No Business Like Mr. Business Business,https://bobs-burgers.fandom.com/wiki/There%27s_No_Business_Like_Mr._Business_Business,STILTON ON THE DOCK OF THE BUN BURGER,STILTON ON THE DOCK OF THE BUN BURGER,
7,A Few 'Gurt Men,https://bobs-burgers.fandom.com/wiki/A_Few_%27Gurt_Men,IT'S MY HAVARTI AND I'LL RYE IF I WANT TO BURGER,IT'S MY HAVARTI AND I'LL RYE IF I WANT TO BURGER,
7,A Few 'Gurt Men,https://bobs-burgers.fandom.com/wiki/A_Few_%27Gurt_Men,FINGERLING BROTHERS AND BARNUM AND BAY LEAVES BURGER,FINGERLING BROTHERS AND BARNUM AND BAY LEAVES BURGER,
7,Like Gene for Chocolate,https://bobs-burgers.fandom.com/wiki/Like_Gene_for_Chocolate,... BITES T... BURGER,... BITES T... BURGER,
7,Like Gene for Chocolate,https://bobs-burgers.fandom.com/wiki/Like_Gene_for_Chocolate,CITIZEN KALE BURGER,CITIZEN KALE BURGER,
7,Like Gene for Chocolate,https://bobs-burgers.fandom.com/wiki/Like_Gene_for_Chocolate,IT TAKES TWO TO MANGO BURGER (Comes with ...),IT TAKES TWO TO MANGO BURGER,Comes with ...
7,The Grand Mama-pest Hotel,https://bobs-burgers.fandom.com/wiki/The_Grand_Mama-pest_Hotel,NOTHING COMPARES 2 BLUE (CHEESE) BURGER,NOTHING COMPARES 2 BLUE (CHEESE) BURGER,
7,Aquaticism,https://bobs-burgers.fandom.com/wiki/Aquaticism,THE FOR THOSE ABOUT TO ROQUEFORT WE SALUTE YOU BURGER,THE FOR THOSE ABOUT TO ROQUEFORT WE SALUTE YOU BURGER,
7,Aquaticism,https://bobs-burgers.fandom.com/wiki/Aquaticism,THE OH CON-PEAR BURGER,THE OH CON-PEAR BURGER,
7,Ain't Miss Debatin',https://bobs-burgers.fandom.com/wiki/Ain%27t_Miss_Debatin%27,... EASY AS ... BURGER,... EASY AS ... BURGER,
7,Ain't Miss Debatin',https://bobs-burgers.fandom.com/wiki/Ain%27t_Miss_Debatin%27,THE CHOYS ARE BOK IN TOWN BURGER (Comes with Bok Choy),THE CHOYS ARE BOK IN TOWN BURGER,Comes with Bok Choy
7,Eggs for Days,https://bobs-burgers.fandom.com/wiki/Eggs_for_Days,EMERGENCY EGGS-IT BURGER,EMERGENCY EGGS-IT BURGER,
7,Eggs for Days,https://bobs-burgers.fandom.com/wiki/Eggs_for_Days,PASSION OF THE CRESS BURGER,PASSION OF THE CRESS BURGER,
7,Zero Larp Thirty,https://bobs-burgers.fandom.com/wiki/Zero_Larp_Thirty,CREMINIS AND MISDEMEANIES BURGER (Comes with cremini mushrooms),CREMINIS AND MISDEMEANIES BURGER,Comes with cremini mushrooms
7,The Laser-inth,https://bobs-burgers.fandom.com/wiki/The_Laser-inth,None,None,
7,Thelma & Louise Except Thelma is Linda,https://bobs-burgers.fandom.com/wiki/Thelma_%26_Louise_Except_Thelma_is_Linda,GLORY GLORY JALAPEÑO BURGER (Comes with jalapeños),GLORY GLORY JALAPEÑO BURGER,Comes with jalapeños
7,"Mom, Lies, and Videotapes","https://bobs-burgers.fandom.com/wiki/Mom,_Lies,_and_Videotapes",None,None,
7,Paraders of the Lost Float,https://bobs-burgers.fandom.com/wiki/Paraders_of_the_Lost_Float,RIDING IN CARS WITH BOK CHOYS,RIDING IN CARS WITH BOK CHOYS,
7,Into the Mild,https://bobs-burgers.fandom.com/wiki/Into_the_Mild,THE PEAR GOES THE NEIGHBORHOOD BURGER,THE PEAR GOES THE NEIGHBORHOOD BURGER,
8,Brunchsquatch,https://bobs-burgers.fandom.com/wiki/Brunchsquatch,THE BLANC CANVAS BURGER (Comes with a fromage blanc),THE BLANC CANVAS BURGER,Comes with a fromage blanc
8,Brunchsquatch,https://bobs-burgers.fandom.com/wiki/Brunchsquatch,TOPLESS THE MORNING TO YOU BURGER,TOPLESS THE MORNING TO YOU BURGER,
8,The Silence of the Louise,https://bobs-burgers.fandom.com/wiki/The_Silence_of_the_Louise,BURRATA BE ... AW BURGER,BURRATA BE ... AW BURGER,
8,The Silence of the Louise,https://bobs-burgers.fandom.com/wiki/The_Silence_of_the_Louise,WEEKEND AT BEARNAISE BURGER,WEEKEND AT BEARNAISE BURGER,
8,The Wolf of Wharf Street,https://bobs-burgers.fandom.com/wiki/The_Wolf_of_Wharf_Street,None,None,
8,Sit Me Baby One More Time,https://bobs-burgers.fandom.com/wiki/Sit_Me_Baby_One_More_Time,THE CLEAR AND PRESENT GINGER BURGER,THE CLEAR AND PRESENT GINGER BURGER,
8,Thanks-hoarding,https://bobs-burgers.fandom.com/wiki/Thanks-hoarding,THE CATCH ME IF YOU CRAN BURGER (Served with cranberry sauce),THE CATCH ME IF YOU CRAN BURGER,Served with cranberry sauce
8,The Bleakening,https://bobs-burgers.fandom.com/wiki/The_Bleakening,THE EBENEEZER BLEU-GE BURGER,THE EBENEEZER BLEU-GE BURGER,
8,The Bleakening,https://bobs-burgers.fandom.com/wiki/The_Bleakening,TWAS THE NUT BEFORE CHRISTMAS BURGER (Comes with walnut aioli),TWAS THE NUT BEFORE CHRISTMAS BURGER,Comes with walnut aioli
8,V for Valentine-detta,https://bobs-burgers.fandom.com/wiki/V_for_Valentine-detta,THE SHUT UP AND SWISS ME BURGER,THE SHUT UP AND SWISS ME BURGER,
8,Y Tu Ga-Ga Tambien,https://bobs-burgers.fandom.com/wiki/Y_Tu_Ga-Ga_Tambien,STEP INTO THE OKRA-TAGON BURGER,STEP INTO THE OKRA-TAGON BURGER,
8,Y Tu Ga-Ga Tambien,https://bobs-burgers.fandom.com/wiki/Y_Tu_Ga-Ga_Tambien,HAVARTI LIKE IT'S 1999 BURGER,HAVARTI LIKE IT'S 1999 BURGER,
8,Y Tu Ga-Ga Tambien,https://bobs-burgers.fandom.com/wiki/Y_Tu_Ga-Ga_Tambien,SMELLS LIKE BEAN SPIRIT BURGER,SMELLS LIKE BEAN SPIRIT BURGER,
8,Y Tu Ga-Ga Tambien,https://bobs-burgers.fandom.com/wiki/Y_Tu_Ga-Ga_Tambien,CORN THIS WAY BURGER,CORN THIS WAY BURGER,
8,The Secret Ceramics Room of Secrets,https://bobs-burgers.fandom.com/wiki/The_Secret_Ceramics_Room_of_Secrets,THE SOUS-VIDE AND THE BANSHEES BURGER,THE SOUS-VIDE AND THE BANSHEES BURGER,
8,The Secret Ceramics Room of Secrets,https://bobs-burgers.fandom.com/wiki/The_Secret_Ceramics_Room_of_Secrets,THE FULL HEAD OF HEIR-LOOM TOMATO BURGER,THE FULL HEAD OF HEIR-LOOM TOMATO BURGER,
8,The Secret Ceramics Room of Secrets,https://bobs-burgers.fandom.com/wiki/The_Secret_Ceramics_Room_of_Secrets,THE WHAT'S KALA-MATA YOU BURGER,THE WHAT'S KALA-MATA YOU BURGER,
8,The Secret Ceramics Room of Secrets,https://bobs-burgers.fandom.com/wiki/The_Secret_Ceramics_Room_of_Secrets,THE WE BOUGHT A ZUCCHINI BURGER,THE WE BOUGHT A ZUCCHINI BURGER,
8,Sleeping with the Frenemy,https://bobs-burgers.fandom.com/wiki/Sleeping_with_the_Frenemy,THE TURN TH... ...S AROUND,THE TURN TH... ...S AROUND,
8,Sleeping with the Frenemy,https://bobs-burgers.fandom.com/wiki/Sleeping_with_the_Frenemy,THE OLIVE WHAT SHE'S HAVING BURGER,THE OLIVE WHAT SHE'S HAVING BURGER,
8,Sleeping with the Frenemy,https://bobs-burgers.fandom.com/wiki/Sleeping_with_the_Frenemy,THE ROSEMARY'S BABY SPINACH BURGER,THE ROSEMARY'S BABY SPINACH BURGER,
8,The Hurt Soccer,https://bobs-burgers.fandom.com/wiki/The_Hurt_Soccer,THE WASABI WITH YOU? BURGER,THE WASABI WITH YOU? BURGER,
8,The Hurt Soccer,https://bobs-burgers.fandom.com/wiki/The_Hurt_Soccer,THE HEIRLOOM WHERE IT HAPPENS BURGER,THE HEIRLOOM WHERE IT HAPPENS BURGER,
8,"Cheer Up, Sleepy Gene","https://bobs-burgers.fandom.com/wiki/Cheer_Up,_Sleepy_Gene",JUDY GARLIC BURGER (Comes with garlic tapenade),JUDY GARLIC BURGER,Comes with garlic tapenade
8,The Trouble with Doubles,https://bobs-burgers.fandom.com/wiki/The_Trouble_with_Doubles,None,None,
8,Go Tina on the Mountain,https://bobs-burgers.fandom.com/wiki/Go_Tina_on_the_Mountain,THE YOU WON'T BELIEVE ... OT BUTTERNUT ... SH BURGER (... zucchini),THE YOU WON'T BELIEVE ... OT BUTTERNUT ... SH BURGER,... zucchini
8,Go Tina on the Mountain,https://bobs-burgers.fandom.com/wiki/Go_Tina_on_the_Mountain,THE PAPRIKA SMURF BURGER (Comes with blue potato fries),THE PAPRIKA SMURF BURGER,Comes with blue potato fries
8,"Are You There Bob? It's Me, Birthday","https://bobs-burgers.fandom.com/wiki/Are_You_There_Bob%3F_It%27s_Me,_Birthday",THE HERE I AM BROCCOLI LIKE A HURRICANE BURGER,THE HERE I AM BROCCOLI LIKE A HURRICANE BURGER,
8,"Are You There Bob? It's Me, Birthday","https://bobs-burgers.fandom.com/wiki/Are_You_There_Bob%3F_It%27s_Me,_Birthday",...E OLDER WITH ...E EGGS-PERIENCE BURGER (...-aged burger with a fried egg on top),...E OLDER WITH ...E EGGS-PERIENCE BURGER,...-aged burger with a fried egg on top
8,Boywatch,https://bobs-burgers.fandom.com/wiki/Boywatch,PORTABELLO THE BELT BURGER,PORTABELLO THE BELT BURGER,
8,Boywatch,https://bobs-burgers.fandom.com/wiki/Boywatch,WALK THIS WAIOLI BURGER (Comes with Wasabi Aioli),WALK THIS WAIOLI BURGER,Comes with Wasabi Aioli
8,Boywatch,https://bobs-burgers.fandom.com/wiki/Boywatch,SHISHITO CORLEONE BURGER (Comes with Shishito Peppers),SHISHITO CORLEONE BURGER,Comes with Shishito Peppers
8,Boywatch,https://bobs-burgers.fandom.com/wiki/Boywatch,QUANTUM OF SAL- BURGER (Comes ...mpote),QUANTUM OF SAL- BURGER,Comes ...mpote
8,Boywatch,https://bobs-burgers.fandom.com/wiki/Boywatch,THE GOUDA WIFE BURGER (Comes with Mature Gouda),THE GOUDA WIFE BURGER,Comes with Mature Gouda
8,As I Walk Through the Alley of the Shadow of Ramps,https://bobs-burgers.fandom.com/wiki/As_I_Walk_Through_the_Alley_of_the_Shadow_of_Ramps,THE SUN'LL COME OUT TO-MARROW BURGER (Comes with bone marrow),THE SUN'LL COME OUT TO-MARROW BURGER,Comes with bone marrow
8,As I Walk Through the Alley of the Shadow of Ramps,https://bobs-burgers.fandom.com/wiki/As_I_Walk_Through_the_Alley_of_the_Shadow_of_Ramps,THE SNEAKIN' CELERY DOWN THE ALLEY BURGER,THE SNEAKIN' CELERY DOWN THE ALLEY BURGER,
8,As I Walk Through the Alley of the Shadow of Ramps,https://bobs-burgers.fandom.com/wiki/As_I_Walk_Through_the_Alley_of_the_Shadow_of_Ramps,THE 500 GLAZE OF SUMMER BURGER (Comes with Pomegranate Glaze),THE 500 GLAZE OF SUMMER BURGER,Comes with Pomegranate Glaze
8,Mo Mommy Mo Problems,https://bobs-burgers.fandom.com/wiki/Mo_Mommy_Mo_Problems,None,None,
8,Mission Impos-slug-ble,https://bobs-burgers.fandom.com/wiki/Mission_Impos-slug-ble,THE I'M GETTING TOO OLD FOR THIS SHISHITO BURGER,THE I'M GETTING TOO OLD FOR THIS SHISHITO BURGER,
8,Mission Impos-slug-ble,https://bobs-burgers.fandom.com/wiki/Mission_Impos-slug-ble,THE ... N'T DREAM ... S OKRA ... RGER,THE ... N'T DREAM ... S OKRA ... RGER,
8,"Something Old, Something New, Something Bob Caters for You","https://bobs-burgers.fandom.com/wiki/Something_Old,_Something_New,_Something_Bob_Caters_for_You",THE STOP OR MY MOM WILL SHOOTS BURGER (Topped with pea shoots),THE STOP OR MY MOM WILL SHOOTS BURGER,Topped with pea shoots
8,"Something Old, Something New, Something Bob Caters for You","https://bobs-burgers.fandom.com/wiki/Something_Old,_Something_New,_Something_Bob_Caters_for_You","THE RING-GRUYÈRE-ER BURGER (Comes with a side of Farro salad, Gruyère cheese and an onion ring)",THE RING-GRUYÈRE-ER BURGER,"Comes with a side of Farro salad, Gruyère cheese and an onion ring"
9,Just One of the Boyz 4 Now for Now,https://bobs-burgers.fandom.com/wiki/Just_One_of_the_Boyz_4_Now_for_Now,THE DRAGON FRUIT ME TO HELL BURGER,THE DRAGON FRUIT ME TO HELL BURGER,
9,The Taking of Funtime One Two Three,https://bobs-burgers.fandom.com/wiki/The_Taking_of_Funtime_One_Two_Three,WON'T BAGUETTE FOOLED AGAIN BURGER,WON'T BAGUETTE FOOLED AGAIN BURGER,
9,Tweentrepreneurs,https://bobs-burgers.fandom.com/wiki/Tweentrepreneurs,TURMERIC-A THE BEAUTIFUL BURGER,TURMERIC-A THE BEAUTIFUL BURGER,
9,Tweentrepreneurs,https://bobs-burgers.fandom.com/wiki/Tweentrepreneurs,THE FINDERS CAPERS BURGER,THE FINDERS CAPERS BURGER,
9,Tweentrepreneurs,https://bobs-burgers.fandom.com/wiki/Tweentrepreneurs,THE COPS AND RABE-ERS BURGER (Topped with Broccoli Rabe),THE COPS AND RABE-ERS BURGER,Topped with Broccoli Rabe
9,Tweentrepreneurs,https://bobs-burgers.fandom.com/wiki/Tweentrepreneurs,THE LITTLE CHOP OF HORSERADISH BURGER,THE LITTLE CHOP OF HORSERADISH BURGER,
9,Nightmare on Ocean Avenue Street,https://bobs-burgers.fandom.com/wiki/Nightmare_on_Ocean_Avenue_Street,MY BLOODY KALE-ENTINE BURGER,MY BLOODY KALE-ENTINE BURGER,
9,Live and Let Fly,https://bobs-burgers.fandom.com/wiki/Live_and_Let_Fly,THE ABSENTEE SHALLOT BURGER (Comes with crispy shallots),THE ABSENTEE SHALLOT BURGER,Comes with crispy shallots
9,Live and Let Fly,https://bobs-burgers.fandom.com/wiki/Live_and_Let_Fly,THE LAND OF THE SLAW-ST BURGER (Comes with pickle slaw),THE LAND OF THE SLAW-ST BURGER,Comes with pickle slaw
9,Bobby Driver,https://bobs-burgers.fandom.com/wiki/Bobby_Driver,FOCACCIA RED HANDED BURGER (On focaccia with beets),FOCACCIA RED HANDED BURGER,On focaccia with beets
9,I Bob Your Pardon,https://bobs-burgers.fandom.com/wiki/I_Bob_Your_Pardon,None,None,
9,Roller? I Hardly Know Her!,https://bobs-burgers.fandom.com/wiki/Roller%3F_I_Hardly_Know_Her!,THE FRANKIE GOES TO HOLLANDAISE BURGER,THE FRANKIE GOES TO HOLLANDAISE BURGER,
9,Roller? I Hardly Know Her!,https://bobs-burgers.fandom.com/wiki/Roller%3F_I_Hardly_Know_Her!,THE FIFTY GLAZE TO EAT YOUR BURGER,THE FIFTY GLAZE TO EAT YOUR BURGER,
9,Roller? I Hardly Know Her!,https://bobs-burgers.fandom.com/wiki/Roller%3F_I_Hardly_Know_Her!,THE THROW YOUR HANDS IN THE HEIRLOOM BURGER,THE THROW YOUR HANDS IN THE HEIRLOOM BURGER,
9,UFO No You Didn't,https://bobs-burgers.fandom.com/wiki/UFO_No_You_Didn%27t,THE COLBY BY YOUR NAME BURGER,THE COLBY BY YOUR NAME BURGER,
9,UFO No You Didn't,https://bobs-burgers.fandom.com/wiki/UFO_No_You_Didn%27t,THE AROUND THE WORLD IN EIGHTY DATES BURGER,THE AROUND THE WORLD IN EIGHTY DATES BURGER,
9,UFO No You Didn't,https://bobs-burgers.fandom.com/wiki/UFO_No_You_Didn%27t,THE FIGGIE SMALLS BURGER,THE FIGGIE SMALLS BURGER,
9,UFO No You Didn't,https://bobs-burgers.fandom.com/wiki/UFO_No_You_Didn%27t,THE DILL CRAZY AFTER ALL THESE GRUYERES BURGER,THE DILL CRAZY AFTER ALL THESE GRUYERES BURGER,
9,Better Off Sled,https://bobs-burgers.fandom.com/wiki/Better_Off_Sled,THE SMILLA'S SENSE OF SNOWPEAS BURGER,THE SMILLA'S SENSE OF SNOWPEAS BURGER,
9,Better Off Sled,https://bobs-burgers.fandom.com/wiki/Better_Off_Sled,THE SANTA SLAWS IS COMING TO TOWN BURGER,THE SANTA SLAWS IS COMING TO TOWN BURGER,
9,"Lorenzo's Oil? No, Linda's","https://bobs-burgers.fandom.com/wiki/Lorenzo%27s_Oil%3F_No,_Linda%27s",THE BRUSSEL AND FLOW BURGER (Served with Brussel Sprouts),THE BRUSSEL AND FLOW BURGER,Served with Brussel Sprouts
9,The Helen Hunt,https://bobs-burgers.fandom.com/wiki/The_Helen_Hunt,THE MUSH-AROOM ABOUT NOTHING BURGER,THE MUSH-AROOM ABOUT NOTHING BURGER,
9,"Bed, Bob & Beyond","https://bobs-burgers.fandom.com/wiki/Bed,_Bob_%26_Beyond",None,None,
9,Every Which Way but Goose,https://bobs-burgers.fandom.com/wiki/Every_Which_Way_but_Goose,THE THROW YOUR HANDS IN THE GRUYERE BURGER,THE THROW YOUR HANDS IN THE GRUYERE BURGER,
9,Every Which Way but Goose,https://bobs-burgers.fandom.com/wiki/Every_Which_Way_but_Goose,THE SEALED WITH A SWISS BURGER,THE SEALED WITH A SWISS BURGER,
9,Every Which Way but Goose,https://bobs-burgers.fandom.com/wiki/Every_Which_Way_but_Goose,THE TWO LEFT BEET BURGER,THE TWO LEFT BEET BURGER,
9,Every Which Way but Goose,https://bobs-burgers.fandom.com/wiki/Every_Which_Way_but_Goose,THE I LOVE YOU JUST THE WHEY YOU ARE BURGER,THE I LOVE YOU JUST THE WHEY YOU ARE BURGER,
9,The Fresh Princ-ipal,https://bobs-burgers.fandom.com/wiki/The_Fresh_Princ-ipal,VIDEO KILLED THE RADICCHIO STAR BURGER,VIDEO KILLED THE RADICCHIO STAR BURGER,
9,Roamin' Bob-iday,https://bobs-burgers.fandom.com/wiki/Roamin%27_Bob-iday,THE I HATE TO SEE YOU BRIE-VE BUT I LOVE TO WATCH YOU GO BURGER,THE I HATE TO SEE YOU BRIE-VE BUT I LOVE TO WATCH YOU GO BURGER,
9,Roamin' Bob-iday,https://bobs-burgers.fandom.com/wiki/Roamin%27_Bob-iday,"MURDER, KIMCHI WROTE BURGER","MURDER, KIMCHI WROTE BURGER",
9,What About Blob?,https://bobs-burgers.fandom.com/wiki/What_About_Blob%3F,THE CHEVRE LITTLE THING SHE DOES IS MAGIC BURGER,THE CHEVRE LITTLE THING SHE DOES IS MAGIC BURGER,
9,What About Blob?,https://bobs-burgers.fandom.com/wiki/What_About_Blob%3F,THE GORGON-BABY-GONE BURGER (Comes with gorgonzola cheese),THE GORGON-BABY-GONE BURGER,Comes with gorgonzola cheese
9,What About Blob?,https://bobs-burgers.fandom.com/wiki/What_About_Blob%3F,THE STRAIGHT AND MARROW BURGER (Comes with bone marrow),THE STRAIGHT AND MARROW BURGER,Comes with bone marrow
9,What About Blob?,https://bobs-burgers.fandom.com/wiki/What_About_Blob%3F,THE ALL HOT AND COLLARD BURGER,THE ALL HOT AND COLLARD BURGER,
9,What About Blob?,https://bobs-burgers.fandom.com/wiki/What_About_Blob%3F,THE SOMEONE RACLETTE THE BED BURGER (Comes with raclette cheese),THE SOMEONE RACLETTE THE BED BURGER,Comes with raclette cheese
9,"If You Love It So Much, Why Don't You Marionette?","https://bobs-burgers.fandom.com/wiki/If_You_Love_It_So_Much,_Why_Don%27t_You_Marionette%3F",THE RUTH TOMATER GINSBURGER (Comes with heirloom tomatoes and pickled ginger),THE RUTH TOMATER GINSBURGER,Comes with heirloom tomatoes and pickled ginger
9,"Long Time Listener, First Time Bob","https://bobs-burgers.fandom.com/wiki/Long_Time_Listener,_First_Time_Bob",THE DEVIL'S AVOCADO-CATE BURGER,THE DEVIL'S AVOCADO-CATE BURGER,
9,"Long Time Listener, First Time Bob","https://bobs-burgers.fandom.com/wiki/Long_Time_Listener,_First_Time_Bob","THE FLEETWOOD JACK BURGER (Comes with sweet little fries pies, jack cheese)",THE FLEETWOOD JACK BURGER,"Comes with sweet little fries pies, jack cheese"
9,The Gene Mile,https://bobs-burgers.fandom.com/wiki/The_Gene_Mile,THE JUDGE BRINE-HOLD BURGER,THE JUDGE BRINE-HOLD BURGER,
9,P.T.A. It Ain't So,https://bobs-burgers.fandom.com/wiki/P.T.A._It_Ain%27t_So,ONE FLEW OKRA THE COUSCOUS NEST BURGER,ONE FLEW OKRA THE COUSCOUS NEST BURGER,
9,P.T.A. It Ain't So,https://bobs-burgers.fandom.com/wiki/P.T.A._It_Ain%27t_So,"LORDY, LORDY, LOOK WHO'S ROQUEFORT-Y BURGER","LORDY, LORDY, LOOK WHO'S ROQUEFORT-Y BURGER",
9,P.T.A. It Ain't So,https://bobs-burgers.fandom.com/wiki/P.T.A._It_Ain%27t_So,THE HICKORY CHICORY GUAC BURGER,THE HICKORY CHICORY GUAC BURGER,
9,Yes Without My Zeke,https://bobs-burgers.fandom.com/wiki/Yes_Without_My_Zeke,THE PEA-BRIE'S BIG ADVENTURE BURGER (Pea Protein Burger w/ Brie),THE PEA-BRIE'S BIG ADVENTURE BURGER,Pea Protein Burger w/ Brie
10,The Ring (But Not Scary),https://bobs-burgers.fandom.com/wiki/The_Ring_(But_Not_Scary),"THE OLIVE ME, WHY NOT TAKE OLIVE ME? BURGER","THE OLIVE ME, WHY NOT TAKE OLIVE ME? BURGER",
10,Boys Just Wanna Have Fungus,https://bobs-burgers.fandom.com/wiki/Boys_Just_Wanna_Have_Fungus,THE HUNT FOR RED ONION-TOBER BURGER,THE HUNT FOR RED ONION-TOBER BURGER,
10,"Motor, She Boat","https://bobs-burgers.fandom.com/wiki/Motor,_She_Boat",THE WHAT IF PEAPOD WAS ONE OF US BURGER,THE WHAT IF PEAPOD WAS ONE OF US BURGER,
10,Pig Trouble in Little Tina,https://bobs-burgers.fandom.com/wiki/Pig_Trouble_in_Little_Tina,THE 28 MAIZE LATER BURGER (Comes with corn salsa),THE 28 MAIZE LATER BURGER,Comes with corn salsa
10,Pig Trouble in Little Tina,https://bobs-burgers.fandom.com/wiki/Pig_Trouble_in_Little_Tina,THE CORN-JURING TWO BURGER (Comes with even more corn salsa),THE CORN-JURING TWO BURGER,Comes with even more corn salsa
10,Legends of the Mall,https://bobs-burgers.fandom.com/wiki/Legends_of_the_Mall,None,None,
10,The Hawkening: Look Who's Hawking Now!,https://bobs-burgers.fandom.com/wiki/The_Hawkening:_Look_Who%27s_Hawking_Now!,THE THOUSAND CHARD STARE BURGER (Comes with thousand island dressing and swiss chard),THE THOUSAND CHARD STARE BURGER,Comes with thousand island dressing and swiss chard
