season,episode_title,episode_url,burger_of_the_day,burger_name,burger_description
10,The Hawkening: Look Who's Hawking Now!,https://bobs-burgers.fandom.com/wiki/The_Hawkening:_Look_Who%27s_Hawking_Now!,THE HAWK & CHICKPEAS BURGER,THE HAWK & CHICKPEAS BURGER,
10,Land of the Loft,https://bobs-burgers.fandom.com/wiki/Land_of_the_Loft,THE TWISTED SWISS-STER BURGER,THE TWISTED SWISS-STER BURGER,
10,Now We're Not Cooking with Gas,https://bobs-burgers.fandom.com/wiki/Now_We%27re_Not_Cooking_with_Gas,None,None,
10,All That Gene,https://bobs-burgers.fandom.com/wiki/All_That_Gene,THE OAXACA WAKA WAKA BURGER (Comes with oaxaca cheese),THE OAXACA WAKA WAKA BURGER,Comes with oaxaca cheese
10,All That Gene,https://bobs-burgers.fandom.com/wiki/All_That_Gene,THE CREME FRAICHE PRINCE OF BELL PEPPERS BURGER,THE CREME FRAICHE PRINCE OF BELL PEPPERS BURGER,
10,All That Gene,https://bobs-burgers.fandom.com/wiki/All_That_Gene,THE FRIED OFF INTO THE SUNSET BURGER (Comes with a fried egg),THE FRIED OFF INTO THE SUNSET BURGER (Comes with a fried egg),THE FRIED OFF INTO THE SUNSET BURGER (Comes with a fried egg)
10,Have Yourself a Maily Linda Christmas,https://bobs-burgers.fandom.com/wiki/Have_Yourself_a_Maily_Linda_Christmas,None,None,
10,Drumforgiven,https://bobs-burgers.fandom.com/wiki/Drumforgiven,THE BER-GOUDA TRIANGLE BURGER,THE BER-GOUDA TRIANGLE BURGER,
10,Drumforgiven,https://bobs-burgers.fandom.com/wiki/Drumforgiven,MAMA SAID THERE'D BE GLAZE LIKE THIS BURGER (Comes with a Worcestershire glaze),MAMA SAID THERE'D BE GLAZE LIKE THIS BURGER,Comes with a Worcestershire glaze
10,Drumforgiven,https://bobs-burgers.fandom.com/wiki/Drumforgiven,"THE EASY COME, ASIAGO BURGER","THE EASY COME, ASIAGO BURGER",
10,A Fish Called Tina,https://bobs-burgers.fandom.com/wiki/A_Fish_Called_Tina,THE RANDOM JACKS OF CHIVE-NESS BURGER (With Monterey Jack cheese and chives),THE RANDOM JACKS OF CHIVE-NESS BURGER,With Monterey Jack cheese and chives
10,A Fish Called Tina,https://bobs-burgers.fandom.com/wiki/A_Fish_Called_Tina,THE IF IT'S YELLOW LET IT PORTOBELLO BURGER (With yellow peppers and portobello mushrooms),THE IF IT'S YELLOW LET IT PORTOBELLO BURGER,With yellow peppers and portobello mushrooms
10,A Fish Called Tina,https://bobs-burgers.fandom.com/wiki/A_Fish_Called_Tina,THE THIN RED PEPPER BURGER,THE THIN RED PEPPER BURGER,
10,Three Girls and a Little Wharfy,https://bobs-burgers.fandom.com/wiki/Three_Girls_and_a_Little_Wharfy,THE GOAT TELL IT ON THE MOUNTAIN BURGER (Comes with goat cheese),THE GOAT TELL IT ON THE MOUNTAIN BURGER,Comes with goat cheese
10,Three Girls and a Little Wharfy,https://bobs-burgers.fandom.com/wiki/Three_Girls_and_a_Little_Wharfy,- (Whiskey glazed and infused with bacon),-,Whiskey glazed and infused with bacon
10,Three Girls and a Little Wharfy,https://bobs-burgers.fandom.com/wiki/Three_Girls_and_a_Little_Wharfy,THE GLAZED AND INFUSED BURGER (Bourbon glazed and infused with bacon),THE GLAZED AND INFUSED BURGER,Bourbon glazed and infused with bacon
10,Wag the Song,https://bobs-burgers.fandom.com/wiki/Wag_the_Song,THE 'SHROOM WHERE IT HAPPENS BURGER,THE 'SHROOM WHERE IT HAPPENS BURGER,
10,Wag the Song,https://bobs-burgers.fandom.com/wiki/Wag_the_Song,CLOVES ENCOUNTERS BURGER,CLOVES ENCOUNTERS BURGER,
10,Wag the Song,https://bobs-burgers.fandom.com/wiki/Wag_the_Song,IN RICOTTA DA VIDA BURGER,IN RICOTTA DA VIDA BURGER,
10,Wag the Song,https://bobs-burgers.fandom.com/wiki/Wag_the_Song,NICE GUYS SPINACH LAST BURGER,NICE GUYS SPINACH LAST BURGER,
10,Yurty Rotten Scoundrels,https://bobs-burgers.fandom.com/wiki/Yurty_Rotten_Scoundrels,THIS IS WHAT IT SOUNDS LIKE WHEN CLOVES FRY BURGER (With fried garlic cloves),THIS IS WHAT IT SOUNDS LIKE WHEN CLOVES FRY BURGER,With fried garlic cloves
10,Flat-Top o' the Morning to Ya,https://bobs-burgers.fandom.com/wiki/Flat-Top_o%27_the_Morning_to_Ya,THE HAPPY PAINT PATTY'S DAY BURGER (Whiskey brushed patty),THE HAPPY PAINT PATTY'S DAY BURGER,Whiskey brushed patty
10,Just the Trip,https://bobs-burgers.fandom.com/wiki/Just_the_Trip,THE HOLLANDAISE RO-O-OH-O-OH-O-OH-OH-OH-OLL BURGER (Comes with hollandaise sauce on a Kaiser roll),THE HOLLANDAISE RO-O-OH-O-OH-O-OH-OH-OH-OLL BURGER,Comes with hollandaise sauce on a Kaiser roll
10,Tappy Tappy Tappy Tap Tap Tap,https://bobs-burgers.fandom.com/wiki/Tappy_Tappy_Tappy_Tap_Tap_Tap,BETTER CAULIFLOWER SAUL BURGER,BETTER CAULIFLOWER SAUL BURGER,
10,The Handyman Can,https://bobs-burgers.fandom.com/wiki/The_Handyman_Can,THE CHILI-DELPHIA STORY BURGER,THE CHILI-DELPHIA STORY BURGER,
10,The Handyman Can,https://bobs-burgers.fandom.com/wiki/The_Handyman_Can,THE DEEP BLUE BRIE BURGER (Comes with blue cheese and brie),THE DEEP BLUE BRIE BURGER,Comes with blue cheese and brie
10,The Handyman Can,https://bobs-burgers.fandom.com/wiki/The_Handyman_Can,THE STAYIN' A-CHIVE BURGER,THE STAYIN' A-CHIVE BURGER,
10,The Handyman Can,https://bobs-burgers.fandom.com/wiki/The_Handyman_Can,THE ALMOND BUTTERS BAND BURGER (Comes with toasted almond butter),THE ALMOND BUTTERS BAND BURGER,Comes with toasted almond butter
10,Poops!… I Didn't Do It Again,https://bobs-burgers.fandom.com/wiki/Poops!%E2%80%A6_I_Didn%27t_Do_It_Again,AVOCA-DON'T YOU WANT ME BABY? BURGER,AVOCA-DON'T YOU WANT ME BABY? BURGER,
10,Poops!… I Didn't Do It Again,https://bobs-burgers.fandom.com/wiki/Poops!%E2%80%A6_I_Didn%27t_Do_It_Again,TAKE A PICTURE FIG'LL LAST LONGER BURGER,TAKE A PICTURE FIG'LL LAST LONGER BURGER,
10,Local She-ro,https://bobs-burgers.fandom.com/wiki/Local_She-ro,THE INTO THIN HEIRLOOM BURGER,THE INTO THIN HEIRLOOM BURGER,
10,Prank You for Being a Friend,https://bobs-burgers.fandom.com/wiki/Prank_You_for_Being_a_Friend,"BRIGHT LEEKS, BIG CITY BURGER (Comes with grilled leeks)","BRIGHT LEEKS, BIG CITY BURGER",Comes with grilled leeks
11,Dream a Little Bob of Bob,https://bobs-burgers.fandom.com/wiki/Dream_a_Little_Bob_of_Bob,THE WHAT'S THE MATTER-HORN BURGER (With Swiss cheese crisps),THE WHAT'S THE MATTER-HORN BURGER,With Swiss cheese crisps
11,Worms of In-Rear-ment,https://bobs-burgers.fandom.com/wiki/Worms_of_In-Rear-ment,None,None,
11,Copa-Bob-bana,https://bobs-burgers.fandom.com/wiki/Copa-Bob-bana,PAINT IT BLACKBERRY BURGER,PAINT IT BLACKBERRY BURGER,
11,Copa-Bob-bana,https://bobs-burgers.fandom.com/wiki/Copa-Bob-bana,PLAY IT AGAIN YAM BURGER,PLAY IT AGAIN YAM BURGER,
11,Heartbreak Hotel-oween,https://bobs-burgers.fandom.com/wiki/Heartbreak_Hotel-oween,THE NIGHT-PEAR ON ELM BEET BURGER (Comes with pear and beet relish),THE NIGHT-PEAR ON ELM BEET BURGER,Comes with pear and beet relish
11,Fast Time Capsules at Wagstaff School,https://bobs-burgers.fandom.com/wiki/Fast_Time_Capsules_at_Wagstaff_School,THE BLEU COLLARD BURGER,THE BLEU COLLARD BURGER,
11,Fast Time Capsules at Wagstaff School,https://bobs-burgers.fandom.com/wiki/Fast_Time_Capsules_at_Wagstaff_School,THE UNBREAKABLE KIMCHI SCHMIDT BURGER,THE UNBREAKABLE KIMCHI SCHMIDT BURGER,
11,"Bob Belcher and the Terrible, Horrible, No Good, Very Bad Kids","https://bobs-burgers.fandom.com/wiki/Bob_Belcher_and_the_Terrible,_Horrible,_No_Good,_Very_Bad_Kids",THE CHIMICHURRI UP AND WAIT BURGER,THE CHIMICHURRI UP AND WAIT BURGER,
11,"Bob Belcher and the Terrible, Horrible, No Good, Very Bad Kids","https://bobs-burgers.fandom.com/wiki/Bob_Belcher_and_the_Terrible,_Horrible,_No_Good,_Very_Bad_Kids",THE GUAC! OR MY MOM WILL SHOOT BURGER,THE GUAC! OR MY MOM WILL SHOOT BURGER,
11,Diarrhea of a Poopy Kid,https://bobs-burgers.fandom.com/wiki/Diarrhea_of_a_Poopy_Kid,None,None,
11,The Terminalator II: Terminals of Endearment,https://bobs-burgers.fandom.com/wiki/The_Terminalator_II:_Terminals_of_Endearment,THE EGGPLANT ONE ON ME BURGER,THE EGGPLANT ONE ON ME BURGER,
11,Mommy Boy,https://bobs-burgers.fandom.com/wiki/Mommy_Boy,THE RYE OF THE STORM BURGER (Served with a balsamic drizzle on a rye bun),THE RYE OF THE STORM BURGER,Served with a balsamic drizzle on a rye bun
11,Mommy Boy,https://bobs-burgers.fandom.com/wiki/Mommy_Boy,ASIAGO FOR BROKE BURGER,ASIAGO FOR BROKE BURGER,
11,Yachty or Nice,https://bobs-burgers.fandom.com/wiki/Yachty_or_Nice,I’M BRIE-ING OF A WHITE CRISP-MAS SLIDERS (With Brie and crispy onions),I’M BRIE-ING OF A WHITE CRISP-MAS SLIDERS,With Brie and crispy onions
11,Romancing the Beef,https://bobs-burgers.fandom.com/wiki/Romancing_the_Beef,THE TIKKA LOOK AT ME NOW BURGER,THE TIKKA LOOK AT ME NOW BURGER,
11,"Die Card, or Card Trying","https://bobs-burgers.fandom.com/wiki/Die_Card,_or_Card_Trying",None,None,
11,An Incon-Wheelie-ent Truth,https://bobs-burgers.fandom.com/wiki/An_Incon-Wheelie-ent_Truth,THE FOR BUTTER OR FOR WURST BURGER (With butter pickles and sausage),THE FOR BUTTER OR FOR WURST BURGER,With butter pickles and sausage
11,Mr. Lonely Farts,https://bobs-burgers.fandom.com/wiki/Mr._Lonely_Farts,THE GREEN A LITTLE BEAN OF ME BURGER,THE GREEN A LITTLE BEAN OF ME BURGER,
11,Sheshank Redumption,https://bobs-burgers.fandom.com/wiki/Sheshank_Redumption,GRATERS OF THE SAUCED HAVART(i) BURGER,GRATERS OF THE SAUCED HAVART(i) BURGER,
11,Y Tu Tina También,https://bobs-burgers.fandom.com/wiki/Y_Tu_Tina_Tambi%C3%A9n,THE PECORINO ON SOMEONE YOUR OWN SIZE BURGER (Comes with a pecorino crisp),THE PECORINO ON SOMEONE YOUR OWN SIZE BURGER,Comes with a pecorino crisp
11,Y Tu Tina También,https://bobs-burgers.fandom.com/wiki/Y_Tu_Tina_Tambi%C3%A9n,THE THREE CHEEKS TO THE WIND BURGER (Comes with guanciale),THE THREE CHEEKS TO THE WIND BURGER,Comes with guanciale
11,Fingers-loose,https://bobs-burgers.fandom.com/wiki/Fingers-loose,THE GROOVE IS IN THE CHARD BURGER,THE GROOVE IS IN THE CHARD BURGER,
11,Fingers-loose,https://bobs-burgers.fandom.com/wiki/Fingers-loose,STEP UP 2: THE BEETS BURGER,STEP UP 2: THE BEETS BURGER,
11,Some Kind of Fender Benderful,https://bobs-burgers.fandom.com/wiki/Some_Kind_of_Fender_Benderful,"THE MO, LARRY, AND CURRY BURGER","THE MO, LARRY, AND CURRY BURGER",
11,Bridge Over Troubled Rudy,https://bobs-burgers.fandom.com/wiki/Bridge_Over_Troubled_Rudy,SHOULD I SAUTEE OR SHOULD I MANGO? BURGER (With sauteed onions and mango salsa),SHOULD I SAUTEE OR SHOULD I MANGO? BURGER,With sauteed onions and mango salsa
11,Bridge Over Troubled Rudy,https://bobs-burgers.fandom.com/wiki/Bridge_Over_Troubled_Rudy,"DO THE CREMINI, DO THE THYME BURGER","DO THE CREMINI, DO THE THYME BURGER",
11,Steal Magazine-olias,https://bobs-burgers.fandom.com/wiki/Steal_Magazine-olias,PARME-JEAN CLAUDE VAN HAMBURGER,PARME-JEAN CLAUDE VAN HAMBURGER,
11,Tell Me Dumb Thing Good,https://bobs-burgers.fandom.com/wiki/Tell_Me_Dumb_Thing_Good,THE YOU CAN LEAD A HORSERADISH TO WATERCRESS BURGER,THE YOU CAN LEAD A HORSERADISH TO WATERCRESS BURGER,
11,Tell Me Dumb Thing Good,https://bobs-burgers.fandom.com/wiki/Tell_Me_Dumb_Thing_Good,THE BREWSTER'S SCALLIONS BURGER,THE BREWSTER'S SCALLIONS BURGER,
11,Tell Me Dumb Thing Good,https://bobs-burgers.fandom.com/wiki/Tell_Me_Dumb_Thing_Good,...YOU CALL ME BURGER (With mango chutney),...YOU CALL ME BURGER,With mango chutney
11,Tell Me Dumb Thing Good,https://bobs-burgers.fandom.com/wiki/Tell_Me_Dumb_Thing_Good,THE TAKE A BITE OUT OF LIME BURGER (With lime chutney),THE TAKE A BITE OUT OF LIME BURGER,With lime chutney
11,Tell Me Dumb Thing Good,https://bobs-burgers.fandom.com/wiki/Tell_Me_Dumb_Thing_Good,...I AM... FATHER...,...I AM... FATHER...,
11,Vampire Disco Death Dance,https://bobs-burgers.fandom.com/wiki/Vampire_Disco_Death_Dance,STILTON CRAZY AFTER ALL THESE GRUYERES BURGER,STILTON CRAZY AFTER ALL THESE GRUYERES BURGER,
12,Manic Pixie Crap Show,https://bobs-burgers.fandom.com/wiki/Manic_Pixie_Crap_Show,THE IF I HAD A (PUMPER)NICKEL BURGER,THE IF I HAD A (PUMPER)NICKEL BURGER,
12,Crystal Mess,https://bobs-burgers.fandom.com/wiki/Crystal_Mess,THE YOU HAD ME AT HELLOKRA BURGER,THE YOU HAD ME AT HELLOKRA BURGER,
12,Crystal Mess,https://bobs-burgers.fandom.com/wiki/Crystal_Mess,GRIN AND CARROT BURGER (Comes with carrot purée),GRIN AND CARROT BURGER,Comes with carrot purée
12,The Pumpkinening,https://bobs-burgers.fandom.com/wiki/The_Pumpkinening,THE LEEK-Y CAULDRON BURGER,THE LEEK-Y CAULDRON BURGER,
12,Driving Big Dummy,https://bobs-burgers.fandom.com/wiki/Driving_Big_Dummy,THE MARVELOUS MRS. BASIL BURGER,THE MARVELOUS MRS. BASIL BURGER,
12,Seven-tween Again,https://bobs-burgers.fandom.com/wiki/Seven-tween_Again,SON OF A PEACH-ER MAN BURGER (Comes with peach glaze),SON OF A PEACH-ER MAN BURGER,Comes with peach glaze
12,Seven-tween Again,https://bobs-burgers.fandom.com/wiki/Seven-tween_Again,LIVIN' ON A PEAR BURGER,LIVIN' ON A PEAR BURGER,
12,Seven-tween Again,https://bobs-burgers.fandom.com/wiki/Seven-tween_Again,FULL NETTLE JACKET BURGER (Comes with sautéed nettles),FULL NETTLE JACKET BURGER,Comes with sautéed nettles
12,Seven-tween Again,https://bobs-burgers.fandom.com/wiki/Seven-tween_Again,BABY GOT BOK CHOY BURGER,BABY GOT BOK CHOY BURGER,
12,"Beach, Please","https://bobs-burgers.fandom.com/wiki/Beach,_Please",YOUR CRESS IS ON MY LIST BURGER (Comes with watercress),YOUR CRESS IS ON MY LIST BURGER,Comes with watercress
12,Loft in Bedslation,https://bobs-burgers.fandom.com/wiki/Loft_in_Bedslation,I BEAN OF GREENIE BURGER (Comes with black bean parsley puree),I BEAN OF GREENIE BURGER,Comes with black bean parsley puree
12,Stuck in the Kitchen with You,https://bobs-burgers.fandom.com/wiki/Stuck_in_the_Kitchen_with_You,None,None,
12,FOMO You Didn't,https://bobs-burgers.fandom.com/wiki/FOMO_You_Didn%27t,A WRINKLE IN THYME BURGER,A WRINKLE IN THYME BURGER,
12,FOMO You Didn't,https://bobs-burgers.fandom.com/wiki/FOMO_You_Didn%27t,IT'S CHIVE O'CLOCK SOME-PEAR BURGER,IT'S CHIVE O'CLOCK SOME-PEAR BURGER,
12,FOMO You Didn't,https://bobs-burgers.fandom.com/wiki/FOMO_You_Didn%27t,THE LOST IN YAM-SLATION BURGER,THE LOST IN YAM-SLATION BURGER,
12,Gene's Christmas Break,https://bobs-burgers.fandom.com/wiki/Gene%27s_Christmas_Break,THE CHALLAH AND THE CHIVE-Y BURGER,THE CHALLAH AND THE CHIVE-Y BURGER,
12,Gene's Christmas Break,https://bobs-burgers.fandom.com/wiki/Gene%27s_Christmas_Break,"YOU CHEDDAR WATCH OUT, YOU CHEDDAR ON RYE BURGER","YOU CHEDDAR WATCH OUT, YOU CHEDDAR ON RYE BURGER",
12,Gene's Christmas Break,https://bobs-burgers.fandom.com/wiki/Gene%27s_Christmas_Break,JINGLE BELL PEPPERS ROCK BURGER,JINGLE BELL PEPPERS ROCK BURGER,
12,Gene's Christmas Break,https://bobs-burgers.fandom.com/wiki/Gene%27s_Christmas_Break,IT CAME UPON A MIDNIGHT GRUYERE BURGER,IT CAME UPON A MIDNIGHT GRUYERE BURGER,
12,Touch of Eval(uations),https://bobs-burgers.fandom.com/wiki/Touch_of_Eval(uations),THROW CARDAMOM-MA FROM THE TRAIN BURGER,THROW CARDAMOM-MA FROM THE TRAIN BURGER,
12,Ferry on My Wayward Bob and Linda,https://bobs-burgers.fandom.com/wiki/Ferry_on_My_Wayward_Bob_and_Linda,DON'T DREAM IT'S OKRA BURGER,DON'T DREAM IT'S OKRA BURGER,
12,Frigate Me Knot,https://bobs-burgers.fandom.com/wiki/Frigate_Me_Knot,"None (A Burger of the Day can be seen in the episode, but it's impossible to read)",None,"A Burger of the Day can be seen in the episode, but it's impossible to read"
12,Video Killed the Gene-io Star,https://bobs-burgers.fandom.com/wiki/Video_Killed_the_Gene-io_Star,HOUSE OF 1000 PORK-SES BURGER (Topped with ham and bacon),HOUSE OF 1000 PORK-SES BURGER,Topped with ham and bacon
12,Video Killed the Gene-io Star,https://bobs-burgers.fandom.com/wiki/Video_Killed_the_Gene-io_Star,I STILTON HAVEN'T FOUND WHAT THYME LOOKING FOR BURGER,I STILTON HAVEN'T FOUND WHAT THYME LOOKING FOR BURGER,
12,Ancient Misbehavin',https://bobs-burgers.fandom.com/wiki/Ancient_Misbehavin%27,THE CHIMI-CHURRI YOU CAN'T BE SERIOUS BURGER,THE CHIMI-CHURRI YOU CAN'T BE SERIOUS BURGER,
12,Interview with a Pop-pop-pire,https://bobs-burgers.fandom.com/wiki/Interview_with_a_Pop-pop-pire,None,None,
12,The Spider House Rules,https://bobs-burgers.fandom.com/wiki/The_Spider_House_Rules,THE RIB LONG AND PROSPER BURGER,THE RIB LONG AND PROSPER BURGER,
12,The Spider House Rules,https://bobs-burgers.fandom.com/wiki/The_Spider_House_Rules,THE WHAT WE DILL IN THE SHADOWS BURGER,THE WHAT WE DILL IN THE SHADOWS BURGER,
12,Clear and Present Ginger,https://bobs-burgers.fandom.com/wiki/Clear_and_Present_Ginger,"CELERY-BRATE GOOD TIMES, COME ON! BURGER","CELERY-BRATE GOOD TIMES, COME ON! BURGER",
12,A-Sprout a Boy,https://bobs-burgers.fandom.com/wiki/A-Sprout_a_Boy,READY OR NOT HERE I PLUM BURGER,READY OR NOT HERE I PLUM BURGER,
12,A-Sprout a Boy,https://bobs-burgers.fandom.com/wiki/A-Sprout_a_Boy,THE LITTLE SPROUTS ON THE PRAIRIE BURGER,THE LITTLE SPROUTS ON THE PRAIRIE BURGER,
12,Sauce Side Story,https://bobs-burgers.fandom.com/wiki/Sauce_Side_Story,BURGER SHE GOAT (Comes with goat cheese),BURGER SHE GOAT,Comes with goat cheese
12,Some Like It Bot Part 1: Eighth Grade Runner,https://bobs-burgers.fandom.com/wiki/Some_Like_It_Bot_Part_1:_Eighth_Grade_Runner,THE LEEK-Y TIKKI TAVI BURGER,THE LEEK-Y TIKKI TAVI BURGER,
12,Some Like It Bot Part 1: Eighth Grade Runner,https://bobs-burgers.fandom.com/wiki/Some_Like_It_Bot_Part_1:_Eighth_Grade_Runner,THE SAGE OF INNOCENCE BURGER,THE SAGE OF INNOCENCE BURGER,
12,Some Like It Bot Part 1: Eighth Grade Runner,https://bobs-burgers.fandom.com/wiki/Some_Like_It_Bot_Part_1:_Eighth_Grade_Runner,THE MAD FLAX CURRY ROAD BURGER,THE MAD FLAX CURRY ROAD BURGER,
12,Some Like It Bot Part 2: Judge-bot Day,https://bobs-burgers.fandom.com/wiki/Some_Like_It_Bot_Part_2:_Judge-bot_Day,THE MR. SMITH GOES TO SQUASH-INGTON BURGER,THE MR. SMITH GOES TO SQUASH-INGTON BURGER,
12,Some Like It Bot Part 2: Judge-bot Day,https://bobs-burgers.fandom.com/wiki/Some_Like_It_Bot_Part_2:_Judge-bot_Day,THE I AIN'T MESCLUN YOU AT ALL BURGER,THE I AIN'T MESCLUN YOU AT ALL BURGER,
13,"To Bob, or Not to Bob","https://bobs-burgers.fandom.com/wiki/To_Bob,_or_Not_to_Bob",I LIKE WALNUTS AND I CANNOT LIE BURGER (Comes with walnut pesto),I LIKE WALNUTS AND I CANNOT LIE BURGER,Comes with walnut pesto
13,"To Bob, or Not to Bob","https://bobs-burgers.fandom.com/wiki/To_Bob,_or_Not_to_Bob",MID-CUCUMBER NIGHT'S BRIE-M BURGER,MID-CUCUMBER NIGHT'S BRIE-M BURGER,
13,"To Bob, or Not to Bob","https://bobs-burgers.fandom.com/wiki/To_Bob,_or_Not_to_Bob","DIRTY ROTTEN TENDRILS BURGER (Comes with pea tendrils, not rotten)",DIRTY ROTTEN TENDRILS BURGER,"Comes with pea tendrils, not rotten"
13,"To Bob, or Not to Bob","https://bobs-burgers.fandom.com/wiki/To_Bob,_or_Not_to_Bob",CAULIFLOWER ME MAYBE BURGER,CAULIFLOWER ME MAYBE BURGER,
13,"To Bob, or Not to Bob","https://bobs-burgers.fandom.com/wiki/To_Bob,_or_Not_to_Bob",ALL THE WORLD'S A SAGE BURGER,ALL THE WORLD'S A SAGE BURGER,
13,The Reeky Lake Show,https://bobs-burgers.fandom.com/wiki/The_Reeky_Lake_Show,THE YOU BURRATA KNOW BURGER,THE YOU BURRATA KNOW BURGER,
13,What About Job?,https://bobs-burgers.fandom.com/wiki/What_About_Job%3F,THE KIDS ARE ALL RYE BURGER,THE KIDS ARE ALL RYE BURGER,
13,Comet-y of Errors,https://bobs-burgers.fandom.com/wiki/Comet-y_of_Errors,THE TAKE BANH MI BURGER,THE TAKE BANH MI BURGER,
13,So You Stink You Can Dance,https://bobs-burgers.fandom.com/wiki/So_You_Stink_You_Can_Dance,CAUL-LOW YOUR BLISS BURGER (Served with fried cauliflower),CAUL-LOW YOUR BLISS BURGER,Served with fried cauliflower
13,So You Stink You Can Dance,https://bobs-burgers.fandom.com/wiki/So_You_Stink_You_Can_Dance,SILENCE OF THE YAMS BURGER (Served with a mild yam drizzle),SILENCE OF THE YAMS BURGER,Served with a mild yam drizzle
