season,episode_title,episode_url,burger_of_the_day,burger_name,burger_description
13,So You Stink You Can Dance,https://bobs-burgers.fandom.com/wiki/So_You_Stink_You_Can_Dance,GUAC-Y HORROR PICTURE SHOW BURGER (Smothered in guacamole),GUAC-Y HORROR PICTURE SHOW BURGER,Smothered in guacamole
13,Apple Gore-chard! (But Not Gory),https://bobs-burgers.fandom.com/wiki/Apple_Gore-chard!_(But_Not_Gory),ROSEMARY'S BABY CORN BURGER (With Rosemary and baby corn),ROSEMARY'S BABY CORN BURGER,With Rosemary and baby corn
13,Ready Player Gene,https://bobs-burgers.fandom.com/wiki/Ready_Player_Gene,I'M GUAC'ING HERE BURGER (Comes with Guacamole),I'M GUAC'ING HERE BURGER,Comes with Guacamole
13,Ready Player Gene,https://bobs-burgers.fandom.com/wiki/Ready_Player_Gene,SURELY YOU ZEST BURGER (Comes with lemon zest),SURELY YOU ZEST BURGER,Comes with lemon zest
13,Ready Player Gene,https://bobs-burgers.fandom.com/wiki/Ready_Player_Gene,CHEDDAR SAFE THAN CHARD-Y BURGER,CHEDDAR SAFE THAN CHARD-Y BURGER,
13,Putts-giving,https://bobs-burgers.fandom.com/wiki/Putts-giving,None,None,
13,Show Mama from the Grave,https://bobs-burgers.fandom.com/wiki/Show_Mama_from_the_Grave,None,None,
13,The Plight Before Christmas,https://bobs-burgers.fandom.com/wiki/The_Plight_Before_Christmas,THE PINEAPPLE ON 34TH STREET BURGER,THE PINEAPPLE ON 34TH STREET BURGER,
13,Cheaty Cheaty Bang Bang,https://bobs-burgers.fandom.com/wiki/Cheaty_Cheaty_Bang_Bang,None,None,
13,Oh Row You Didn't,https://bobs-burgers.fandom.com/wiki/Oh_Row_You_Didn%27t,THE MOLD MAN AND THE SEA BURGER (Comes with blue cheese),THE MOLD MAN AND THE SEA BURGER,Comes with blue cheese
13,Stop! Or My Mom Will Sleuth!,https://bobs-burgers.fandom.com/wiki/Stop!_Or_My_Mom_Will_Sleuth!,THE THAT GIRL IS HOISIN BURGER,THE THAT GIRL IS HOISIN BURGER,
13,These Boots Are Made for Stalking,https://bobs-burgers.fandom.com/wiki/These_Boots_Are_Made_for_Stalking,THE IT'S MY PARSLEY AND I'LL CHIVE IF I WANT TO BURGER,THE IT'S MY PARSLEY AND I'LL CHIVE IF I WANT TO BURGER,
13,These Boots Are Made for Stalking,https://bobs-burgers.fandom.com/wiki/These_Boots_Are_Made_for_Stalking,THE SMELLS LIKE POUTINE SPIRIT BURGER,THE SMELLS LIKE POUTINE SPIRIT BURGER,
13,These Boots Are Made for Stalking,https://bobs-burgers.fandom.com/wiki/These_Boots_Are_Made_for_Stalking,THE WHOA OH! LIVIN' ON GRUYERE BURGER,THE WHOA OH! LIVIN' ON GRUYERE BURGER,
13,These Boots Are Made for Stalking,https://bobs-burgers.fandom.com/wiki/These_Boots_Are_Made_for_Stalking,THE YOU HAVARTI THE RIGHT TO ROMAINE SHALLOT BURGER,THE YOU HAVARTI THE RIGHT TO ROMAINE SHALLOT BURGER,
13,These Boots Are Made for Stalking,https://bobs-burgers.fandom.com/wiki/These_Boots_Are_Made_for_Stalking,THE OLIVE AND LET RYE BURGER,THE OLIVE AND LET RYE BURGER,
13,These Boots Are Made for Stalking,https://bobs-burgers.fandom.com/wiki/These_Boots_Are_Made_for_Stalking,THE ROMANCING THE PRUNE BURGER,THE ROMANCING THE PRUNE BURGER,
13,The Show (and Tell) Must Go On,https://bobs-burgers.fandom.com/wiki/The_Show_(and_Tell)_Must_Go_On,THE EDAM AND WEEP BURGER (Served with edam cheese and raw onion),THE EDAM AND WEEP BURGER,Served with edam cheese and raw onion
13,What a (April) Fool Believes,https://bobs-burgers.fandom.com/wiki/What_a_(April)_Fool_Believes,CAT-SUP WITH THAT? BURGER,CAT-SUP WITH THAT? BURGER,
13,What a (April) Fool Believes,https://bobs-burgers.fandom.com/wiki/What_a_(April)_Fool_Believes,THE POS-ONION ADVENTURE BURGER,THE POS-ONION ADVENTURE BURGER,
13,What a (April) Fool Believes,https://bobs-burgers.fandom.com/wiki/What_a_(April)_Fool_Believes,GUAC-APELLA BURGER,GUAC-APELLA BURGER,
13,What a (April) Fool Believes,https://bobs-burgers.fandom.com/wiki/What_a_(April)_Fool_Believes,LETTUCE IT SNOW! BURGER,LETTUCE IT SNOW! BURGER,
13,What a (April) Fool Believes,https://bobs-burgers.fandom.com/wiki/What_a_(April)_Fool_Believes,RYE WIIIIFE BURGER (W/ RYE BUN),RYE WIIIIFE BURGER,W/ RYE BUN
13,What a (April) Fool Believes,https://bobs-burgers.fandom.com/wiki/What_a_(April)_Fool_Believes,SWISS-TER ACT 2 BURGER,SWISS-TER ACT 2 BURGER,
13,Crows Encounters of the Bird Kind,https://bobs-burgers.fandom.com/wiki/Crows_Encounters_of_the_Bird_Kind,RYE HERE RYE NOW BURGER,RYE HERE RYE NOW BURGER,
13,Gift Card or Buy Trying,https://bobs-burgers.fandom.com/wiki/Gift_Card_or_Buy_Trying,... HEY MR. ... MAN ...,... HEY MR. ... MAN ...,
13,Crab-solutely Fabulous,https://bobs-burgers.fandom.com/wiki/Crab-solutely_Fabulous,THE CHIVE EASY PEAS-ES BURGER,THE CHIVE EASY PEAS-ES BURGER,
13,Crab-solutely Fabulous,https://bobs-burgers.fandom.com/wiki/Crab-solutely_Fabulous,THE LET’S GET CHEDDAR TO RUMBLE BURGER,THE LET’S GET CHEDDAR TO RUMBLE BURGER,
13,Crab-solutely Fabulous,https://bobs-burgers.fandom.com/wiki/Crab-solutely_Fabulous,THE BRUSSEL-MANIA BURGER,THE BRUSSEL-MANIA BURGER,
13,Radio No You Didn't,https://bobs-burgers.fandom.com/wiki/Radio_No_You_Didn%27t,None,None,
13,Mother Author Laser Pointer,https://bobs-burgers.fandom.com/wiki/Mother_Author_Laser_Pointer,"THE ANYTHING YUZU CAN DO, RYE CAN DO CHEDDAR BURGER","THE ANYTHING YUZU CAN DO, RYE CAN DO CHEDDAR BURGER",
13,Amelia,https://bobs-burgers.fandom.com/wiki/Amelia,THE PLUM FRY WITH ME BURGER,THE PLUM FRY WITH ME BURGER,
13,Amelia,https://bobs-burgers.fandom.com/wiki/Amelia,THE MAMMA TOLD ME GNOCCHI COME BURGER,THE MAMMA TOLD ME GNOCCHI COME BURGER,
14,Fight at the Not Okay Chore-ral,https://bobs-burgers.fandom.com/wiki/Fight_at_the_Not_Okay_Chore-ral,None,None,
14,The Amazing Rudy,https://bobs-burgers.fandom.com/wiki/The_Amazing_Rudy,None,None,
14,The Pickleorette,https://bobs-burgers.fandom.com/wiki/The_Pickleorette,A LEAGUE OF PEAR OWN BURGER,A LEAGUE OF PEAR OWN BURGER,
14,The Pickleorette,https://bobs-burgers.fandom.com/wiki/The_Pickleorette,LAMB! I WISH I WAS YOUR BURGER,LAMB! I WISH I WAS YOUR BURGER,
14,Running Down a Gene,https://bobs-burgers.fandom.com/wiki/Running_Down_a_Gene,None,None,
14,Bully-ieve It or Not,https://bobs-burgers.fandom.com/wiki/Bully-ieve_It_or_Not,THE BURGER BALL PIT,THE BURGER BALL PIT,
14,Escape from Which Island?,https://bobs-burgers.fandom.com/wiki/Escape_from_Which_Island%3F,THE CORN IDENTITY BURGER (Comes with corn relish),THE CORN IDENTITY BURGER,Comes with corn relish
14,The (Raccoon) King and I,https://bobs-burgers.fandom.com/wiki/The_(Raccoon)_King_and_I,EVERYTHING EVERYWHERE ALL AT QUINCE BURGER,EVERYTHING EVERYWHERE ALL AT QUINCE BURGER,
14,"Wharf, Me Worry?","https://bobs-burgers.fandom.com/wiki/Wharf,_Me_Worry%3F",THE ELECTRIC LIGHT OKRA-SLAW BURGER,THE ELECTRIC LIGHT OKRA-SLAW BURGER,
14,"Wharf, Me Worry?","https://bobs-burgers.fandom.com/wiki/Wharf,_Me_Worry%3F",THE GOOD THYME BURGER,THE GOOD THYME BURGER,
14,"Wharf, Me Worry?","https://bobs-burgers.fandom.com/wiki/Wharf,_Me_Worry%3F",THE PEARY ... BURGER,THE PEARY ... BURGER,
14,Fraud of the Dead: Zombie-docu-pocalypse,https://bobs-burgers.fandom.com/wiki/Fraud_of_the_Dead:_Zombie-docu-pocalypse,BROCCOLI RABE-IN HOOD BURGER,BROCCOLI RABE-IN HOOD BURGER,
14,The Nightmare 2 Days Before Christmas,https://bobs-burgers.fandom.com/wiki/The_Nightmare_2_Days_Before_Christmas,None,None,
14,Mission Impossi-Bob,https://bobs-burgers.fandom.com/wiki/Mission_Impossi-Bob,MRS. KRAUTFIRE BURGER,MRS. KRAUTFIRE BURGER,
14,Jade in the Shade,https://bobs-burgers.fandom.com/wiki/Jade_in_the_Shade,SWISS CONGENIALITY BURGER,SWISS CONGENIALITY BURGER,
14,Jade in the Shade,https://bobs-burgers.fandom.com/wiki/Jade_in_the_Shade,THE SCARLET CHEDDAR BURGER (Served with Burgundy Reduction),THE SCARLET CHEDDAR BURGER,Served with Burgundy Reduction
14,Butt Sweat and Fears,https://bobs-burgers.fandom.com/wiki/Butt_Sweat_and_Fears_(episode),"THE ONCE, TWICE, THREE TIMES A MARMA-LADY BURGER","THE ONCE, TWICE, THREE TIMES A MARMA-LADY BURGER",
14,The Big Stieblitzki,https://bobs-burgers.fandom.com/wiki/The_Big_Stieblitzki,None,None,
14,The Right Tough Stuff,https://bobs-burgers.fandom.com/wiki/The_Right_Tough_Stuff,A CHARD DAY'S BITE BURGER,A CHARD DAY'S BITE BURGER,
14,The Right Tough Stuff,https://bobs-burgers.fandom.com/wiki/The_Right_Tough_Stuff,THE HOT BUN IN THE SUMMER-THYME BURGER,THE HOT BUN IN THE SUMMER-THYME BURGER,
14,To Catch a Beef,https://bobs-burgers.fandom.com/wiki/To_Catch_a_Beef,YOUR SWISS IS ON MY LIST BURGER,YOUR SWISS IS ON MY LIST BURGER,
15,The Tina Table: The Tables Have Tina-ed,https://bobs-burgers.fandom.com/wiki/The_Tina_Table:_The_Tables_Have_Tina-ed,THE BROTHER CAN YOU ASPARAGUS A DIME? BURGER,THE BROTHER CAN YOU ASPARAGUS A DIME? BURGER,
15,The Tina Table: The Tables Have Tina-ed,https://bobs-burgers.fandom.com/wiki/The_Tina_Table:_The_Tables_Have_Tina-ed,THE CIABATTA BE KIDDING ME BURGER,THE CIABATTA BE KIDDING ME BURGER,
15,The Tina Table: The Tables Have Tina-ed,https://bobs-burgers.fandom.com/wiki/The_Tina_Table:_The_Tables_Have_Tina-ed,THE CURRY DUTY BURGER,THE CURRY DUTY BURGER,
15,The Tina Table: The Tables Have Tina-ed,https://bobs-burgers.fandom.com/wiki/The_Tina_Table:_The_Tables_Have_Tina-ed,THE ARUGULAS OF ENGAGEMENT BURGER,THE ARUGULAS OF ENGAGEMENT BURGER,
15,The Tina Table: The Tables Have Tina-ed,https://bobs-burgers.fandom.com/wiki/The_Tina_Table:_The_Tables_Have_Tina-ed,MOZZ LANDING BURGER,MOZZ LANDING BURGER,
15,Saving Favorite Drive-In,https://bobs-burgers.fandom.com/wiki/Saving_Favorite_Drive-In,None,None,
15,Colon-ly the Dronely,https://bobs-burgers.fandom.com/wiki/Colon-ly_the_Dronely,A ROMA WITH A VIEW BURGER,A ROMA WITH A VIEW BURGER,
15,For Whom the Doll Toes,https://bobs-burgers.fandom.com/wiki/For_Whom_the_Doll_Toes,None,None,
15,Don't Stop Be-cheesin',https://bobs-burgers.fandom.com/wiki/Don%27t_Stop_Be-cheesin%27,GOLDILOCKS AND THE THREE CAMEMBERTS,GOLDILOCKS AND THE THREE CAMEMBERTS,
15,Don't Stop Be-cheesin',https://bobs-burgers.fandom.com/wiki/Don%27t_Stop_Be-cheesin%27,I'M BO... SUNSHINE BURGER (Topped with sa...),I'M BO... SUNSHINE BURGER,Topped with sa...
15,Don't Stop Be-cheesin',https://bobs-burgers.fandom.com/wiki/Don%27t_Stop_Be-cheesin%27,THE CHALLAH LOT OF LOVE BURGER,THE CHALLAH LOT OF LOVE BURGER,
15,Hope N' Mic Night,https://bobs-burgers.fandom.com/wiki/Hope_N%27_Mic_Night,THE NO KIMCHI FOR OLD MEN BURGER,THE NO KIMCHI FOR OLD MEN BURGER,
15,Hope N' Mic Night,https://bobs-burgers.fandom.com/wiki/Hope_N%27_Mic_Night,THE L.A. PRAWN-FIDENTIAL BURGER,THE L.A. PRAWN-FIDENTIAL BURGER,
15,Hope N' Mic Night,https://bobs-burgers.fandom.com/wiki/Hope_N%27_Mic_Night,THE CHILI-DELPHIA STORY BURGER,THE CHILI-DELPHIA STORY BURGER,
15,Boogie Days,https://bobs-burgers.fandom.com/wiki/Boogie_Days,THE SLAW-SLAW LAND BURGER,THE SLAW-SLAW LAND BURGER,
15,Boogie Days,https://bobs-burgers.fandom.com/wiki/Boogie_Days,THE MANGO NO YOU FIG-N'T BURGER,THE MANGO NO YOU FIG-N'T BURGER,
15,Boogie Days,https://bobs-burgers.fandom.com/wiki/Boogie_Days,THE FIVE CHEESY PIECES BURGER,THE FIVE CHEESY PIECES BURGER,
15,"They Slug Horses, Don't They?","https://bobs-burgers.fandom.com/wiki/They_Slug_Horses,_Don%27t_They%3F",None,None,
15,Dog Christmas Day After Afternoon,https://bobs-burgers.fandom.com/wiki/Dog_Christmas_Day_After_Afternoon,None,None,
15,Advice Things Are Ad-Nice,https://bobs-burgers.fandom.com/wiki/Advice_Things_Are_Ad-Nice,THE HAVARTI BOYS BURGER,THE HAVARTI BOYS BURGER,
15,Advice Things Are Ad-Nice,https://bobs-burgers.fandom.com/wiki/Advice_Things_Are_Ad-Nice,THE GRAPE DAYS A LEEK BURGER,THE GRAPE DAYS A LEEK BURGER,
15,Advice Things Are Ad-Nice,https://bobs-burgers.fandom.com/wiki/Advice_Things_Are_Ad-Nice,CARROT BUELLER'S DAY OFF BURGER,CARROT BUELLER'S DAY OFF BURGER,
15,Advice Things Are Ad-Nice,https://bobs-burgers.fandom.com/wiki/Advice_Things_Are_Ad-Nice,THE RAISIN ON MY PARADE BURGER,THE RAISIN ON MY PARADE BURGER,
15,Mr. Fischoeder's Opus,https://bobs-burgers.fandom.com/wiki/Mr._Fischoeder%27s_Opus,I SLAW HER STANDING THERE BURGER,I SLAW HER STANDING THERE BURGER,
15,Like a Candle in the Gym,https://bobs-burgers.fandom.com/wiki/Like_a_Candle_in_the_Gym,None,None,
15,Snackface,https://bobs-burgers.fandom.com/wiki/Snackface,IN-GOUDA-IOUS BASTERDS BURGER,IN-GOUDA-IOUS BASTERDS BURGER,
15,The Place Beyond the Pinecones,https://bobs-burgers.fandom.com/wiki/The_Place_Beyond_the_Pinecones,None,None,
15,The Lost City of Atlantic,https://bobs-burgers.fandom.com/wiki/The_Lost_City_of_Atlantic,None,None,
15,The Shell Game,https://bobs-burgers.fandom.com/wiki/The_Shell_Game,OLIVE BOK 'N' ROLL BURGER,OLIVE BOK 'N' ROLL BURGER,
15,Wild Steal-ions,https://bobs-burgers.fandom.com/wiki/Wild_Steal-ions,WORKIN' NINE TO CHIVE BURGER,WORKIN' NINE TO CHIVE BURGER,
15,Wild Steal-ions,https://bobs-burgers.fandom.com/wiki/Wild_Steal-ions,THE CREATURE FROM THE BLACK LEGUME BURGER,THE CREATURE FROM THE BLACK LEGUME BURGER,
15,Wild Steal-ions,https://bobs-burgers.fandom.com/wiki/Wild_Steal-ions,RYES WITHOUT A FACE BURGER (Comes open-faced),RYES WITHOUT A FACE BURGER,Comes open-faced
15,"Don't Worry, Be Hoopy","https://bobs-burgers.fandom.com/wiki/Don%27t_Worry,_Be_Hoopy",I GOUDA BEEN A CONTENDER BURGER,I GOUDA BEEN A CONTENDER BURGER,
15,"Don't Worry, Be Hoopy","https://bobs-burgers.fandom.com/wiki/Don%27t_Worry,_Be_Hoopy",THE RICOTTA GIVE IT UP BURGER,THE RICOTTA GIVE IT UP BURGER,
15,The Dead Bo-ats Society,https://bobs-burgers.fandom.com/wiki/The_Dead_Bo-ats_Society,THE KARMA CHA-MELON BURGER,THE KARMA CHA-MELON BURGER,
15,Dad-urday Kite Fever,https://bobs-burgers.fandom.com/wiki/Dad-urday_Kite_Fever,"WORK CHARD, PLAY CHARD BURGER","WORK CHARD, PLAY CHARD BURGER",
15,Mr. Safebody,https://bobs-burgers.fandom.com/wiki/Mr._Safebody,MAMA SAID KNOCK YOU KRAUT BURGER,MAMA SAID KNOCK YOU KRAUT BURGER,
15,InsomniBob,https://bobs-burgers.fandom.com/wiki/InsomniBob,THE MANCHEGO OF SLA-MANCHA BURGER,THE MANCHEGO OF SLA-MANCHA BURGER,
15,InsomniBob,https://bobs-burgers.fandom.com/wiki/InsomniBob,"ASIAGO WEST, YOUNG HAM BURGER","ASIAGO WEST, YOUNG HAM BURGER",
15,InsomniBob,https://bobs-burgers.fandom.com/wiki/InsomniBob,SHIITAKE IT 'TIL YOU MAKE IT BURGER,SHIITAKE IT 'TIL YOU MAKE IT BURGER,
15,InsomniBob,https://bobs-burgers.fandom.com/wiki/InsomniBob,COURAGE UNDER WORCESTERSHIRE BURGER,COURAGE UNDER WORCESTERSHIRE BURGER,
15,InsomniBob,https://bobs-burgers.fandom.com/wiki/InsomniBob,BRIE KIND REWIND BURGER,BRIE KIND REWIND BURGER,
16,Grand Pre-Pre-Pre-Opening,https://bobs-burgers.fandom.com/wiki/Grand_Pre-Pre-Pre-Opening,GRAND O-PAPAYA-NING BURGER,GRAND O-PAPAYA-NING BURGER,
16,Grand Pre-Pre-Pre-Opening,https://bobs-burgers.fandom.com/wiki/Grand_Pre-Pre-Pre-Opening,THE BEYOND A REASONABLE SPROUT BURGER,THE BEYOND A REASONABLE SPROUT BURGER,
16,'Til Death Do Us Art,https://bobs-burgers.fandom.com/wiki/%27Til_Death_Do_Us_Art,"I AM A GUAC, I AM AN (1,000) ISLAND BURGER","I AM A GUAC, I AM AN (1,000) ISLAND BURGER",
16,The Twinnening,https://bobs-burgers.fandom.com/wiki/The_Twinnening,PHANTOM OF THE OKRA BURGER,PHANTOM OF THE OKRA BURGER,
16,The Skids in the Hall,https://bobs-burgers.fandom.com/wiki/The_Skids_in_the_Hall,DO YOU BAY LEAF IN MIRACLES BURGER,DO YOU BAY LEAF IN MIRACLES BURGER,
16,The Skids in the Hall,https://bobs-burgers.fandom.com/wiki/The_Skids_in_the_Hall,THE SOMEDAY MY QUINCE WILL COME BURGER,THE SOMEDAY MY QUINCE WILL COME BURGER,
16,The Secret Guardin',https://bobs-burgers.fandom.com/wiki/The_Secret_Guardin%27,MOLÈ MONEY MOLÈ PROBLEMS BURGER (With molè sauce),MOLÈ MONEY MOLÈ PROBLEMS BURGER,With molè sauce
16,Get Her to the Zeke,https://bobs-burgers.fandom.com/wiki/Get_Her_to_the_Zeke,AN OFFICER AND A FENNEL-MAN BURGER,AN OFFICER AND A FENNEL-MAN BURGER,
16,Tube for Tina,https://bobs-burgers.fandom.com/wiki/Tube_for_Tina,ON GOLDEN PONZU BURGER,ON GOLDEN PONZU BURGER,
16,Tube for Tina,https://bobs-burgers.fandom.com/wiki/Tube_for_Tina,GRUYERE COMES THE SUNDRIED TOMATO BURGER,GRUYERE COMES THE SUNDRIED TOMATO BURGER,
16,Les Lizárdables,https://bobs-burgers.fandom.com/wiki/Les_Liz%C3%A1rdables,THE BICE... ... BURGER,THE BICE... ... BURGER,
16,Les Lizárdables,https://bobs-burgers.fandom.com/wiki/Les_Liz%C3%A1rdables,THE ELECTRIC GRAVY LAND BURGER,THE ELECTRIC GRAVY LAND BURGER,
16,It's a Stunterful Life,https://bobs-burgers.fandom.com/wiki/It%27s_a_Stunterful_Life,None,None,
16,Heist Things Are Heist,https://bobs-burgers.fandom.com/wiki/Heist_Things_Are_Heist,BOK TO THE FUTURE BURGER,BOK TO THE FUTURE BURGER,
16,Louise and the Chalkboard,https://bobs-burgers.fandom.com/wiki/Louise_and_the_Chalkboard,MUENSTER MASH BURGER (Comes with Muenster Cheese),MUENSTER MASH BURGER,Comes with Muenster Cheese
16,Louise and the Chalkboard,https://bobs-burgers.fandom.com/wiki/Louise_and_the_Chalkboard,Muenster-al Cramp Burger (Comes with Muenster Cheese),Muenster-al Cramp Burger,Comes with Muenster Cheese
16,Louise and the Chalkboard,https://bobs-burgers.fandom.com/wiki/Louise_and_the_Chalkboard,The Orgy Burger (Comes with Crabs),The Orgy Burger,Comes with Crabs
16,Louise and the Chalkboard,https://bobs-burgers.fandom.com/wiki/Louise_and_the_Chalkboard,The Stool Sample (Comes with Corn),The Stool Sample,Comes with Corn
16,Louise and the Chalkboard,https://bobs-burgers.fandom.com/wiki/Louise_and_the_Chalkboard,The Mammogram Burger (Comes with Melons),The Mammogram Burger,Comes with Melons
16,Louise and the Chalkboard,https://bobs-burgers.fandom.com/wiki/Louise_and_the_Chalkboard,Louise compares her family members to burgers and draws them onto the chalkboard:,Louise compares her family members to burgers and draws them onto the chalkboard:,
16,Louise and the Chalkboard,https://bobs-burgers.fandom.com/wiki/Louise_and_the_Chalkboard,Gene: Musical Fruit Burger,Gene:,Musical Fruit Burger
16,Louise and the Chalkboard,https://bobs-burgers.fandom.com/wiki/Louise_and_the_Chalkboard,Tina: Horse Whisp-Burger,Tina:,Horse Whisp-Burger
16,Louise and the Chalkboard,https://bobs-burgers.fandom.com/wiki/Louise_and_the_Chalkboard,Linda: S-Motherly Love Burger,Linda:,S-Motherly Love Burger
16,Louise and the Chalkboard,https://bobs-burgers.fandom.com/wiki/Louise_and_the_Chalkboard,Louise (herself): ALFALFA OMEGA BURGER,Louise (herself):,ALFALFA OMEGA BURGER
16,Louise and the Chalkboard,https://bobs-burgers.fandom.com/wiki/Louise_and_the_Chalkboard,Bob: World's Worsteshire Boss Burger (Besteshire Dad),Bob:,World's Worsteshire Boss Burger (Besteshire Dad)
16,Bored,https://bobs-burgers.fandom.com/wiki/Bored,THE SOCIAL SWISS-TANCING BURGER,THE SOCIAL SWISS-TANCING BURGER,
16,My Butt Has a Fever,https://bobs-burgers.fandom.com/wiki/My_Butt_Has_a_Fever_(short),THE FRANKLY GRUYERE I DON'T GIVE A YAM BURGER,THE FRANKLY GRUYERE I DON'T GIVE A YAM BURGER,
16,Archer,https://bobs-burgers.fandom.com/wiki/Archer,"""Thomas Elphinstone Hambledurger"" with Manning Coleslaw","""Thomas Elphinstone Hambledurger""",with Manning Coleslaw
16,Archer,https://bobs-burgers.fandom.com/wiki/Archer,Émile Gorgonzola Burger with J'accusecumbers,Émile Gorgonzola Burger,with J'accusecumbers
16,The Simpsons,https://bobs-burgers.fandom.com/wiki/The_Simpsons,SHORT PEOPLE GOT NO BRAISIN' TO RIB BURGER,SHORT PEOPLE GOT NO BRAISIN' TO RIB BURGER,
16,The Simpsons,https://bobs-burgers.fandom.com/wiki/The_Simpsons,THE EAT MY SHORT RIBS BURGER,THE EAT MY SHORT RIBS BURGER,
16,The Simpsons,https://bobs-burgers.fandom.com/wiki/The_Simpsons,TRILOGY OF TERROR-YAKI BURGER,TRILOGY OF TERROR-YAKI BURGER,
16,Family Guy,https://bobs-burgers.fandom.com/wiki/Family_Guy,KEVIN-BACON BURGER WITH EVERYTHING TILL MADOFF LOST IT,KEVIN-BACON BURGER WITH EVERYTHING TILL MADOFF LOST IT,
